0.9999998554913958,1.445086041940158e-07
0.99999998751374,1.2486260025923457e-08
0.999999997603948,2.3960520234567184e-09
0.9999999849983592,1.500164081846833e-08
0.9999999959860282,4.013971821592577e-09
0.9999999974367015,2.563298462376906e-09
0.999999995735755,4.264244957141727e-09
0.9999999397064485,6.029355148484683e-08
0.9999999757851263,2.4214873661776437e-08
0.9999999000663493,9.993365068794446e-08
1.0,1.1793078074753779e-24
0.9999999999973028,2.697137218427015e-12
0.9999999999808072,1.9192742881091185e-11
0.9999985748773952,1.4251226048145327e-06
0.9999999999998622,1.377486042982226e-13
0.9999987640826475,1.235917352460092e-06
1.0,5.2519041259487126e-18
1.0,1.085605370874461e-23
0.9999999999992704,7.296726699419775e-13
0.003313004970550537,0.9966869950294495
0.9999999999960882,3.911778886922512e-12
0.999998808268856,1.1917311439901823e-06
0.9999999989377942,1.062205767787816e-09
0.9999999662510746,3.3748925432064425e-08
0.9999988730314726,1.126968527387362e-06
0.9999999987968542,1.2031458052064181e-09
0.999999999986315,1.3685049621292578e-11
0.9999999999941666,5.8334274910532e-12
0.9999999985625367,1.4374632595348658e-09
0.9999999999999999,5.727571276629065e-17
0.9999999999841434,1.5856658000523716e-11
0.9999999990728947,9.271052814341374e-10
0.9999999999989692,1.0308715686635495e-12
0.9999999999999957,4.361252366733882e-15
0.9999999999934751,6.524873089747141e-12
0.9999999993646527,6.353472747910871e-10
1.0,2.7644265229320103e-17
1.0,1.8035762217036547e-22
0.9999999999999934,6.58290162628577e-15
0.9999999991339965,8.660034356289259e-10
0.9999999990591999,9.408001044874936e-10
0.9999999999966663,3.333627644763748e-12
0.9999999983523143,1.647685654582176e-09
0.9999999999999913,8.67818458153563e-15
0.9999999997841237,2.1587635845587982e-10
0.9999999988202107,1.1797892662812615e-09
1.0,1.2675000809455849e-20
1.0,3.024366391898328e-21
0.999999996340089,3.659911040898578e-09
0.9999999999999989,1.1162404525615695e-15
0.9999999999997925,2.0747177576201786e-13
0.999999999113443,8.865571055061139e-10
0.9999999999998853,1.1471608439648368e-13
1.0,3.846290586698072e-18
0.9999999986337549,1.366245117040421e-09
0.9999999999999923,7.688826382220085e-15
0.9999999999998771,1.228669265938495e-13
0.9999999988750979,1.124902060389843e-09
1.0,4.5485785072841686e-18
0.9999999999927811,7.218891283355955e-12
0.9999999986158162,1.384183767605407e-09
0.9999999999961035,3.896595719699025e-12
0.9999999999957468,4.253118256886124e-12
0.9999999983932157,1.606784261198868e-09
0.9999999968591835,3.1408164957724694e-09
0.9999999971368156,2.863184356272086e-09
1.0,4.372055415646211e-26
0.9999999932470338,6.752966186240883e-09
0.9999999999925605,7.439467444858572e-12
0.9999999997915978,2.0840212888728615e-10
0.999999933513827,6.648617301152626e-08
0.9999999949651017,5.0348982760795025e-09
0.9999999904030705,9.596929473332239e-09
0.9999999999999816,1.842709504136595e-14
1.0,8.39401075192505e-21
1.0,1.1634666669857315e-25
1.0,1.987318679508527e-38
0.999999999999998,2.002760699388326e-15
1.0,5.972344744393238e-23
1.0,1.7639129028120392e-24
1.0,1.8054551270437767e-30
0.9999999999999996,4.2245860888536835e-16
1.0,1.2373697758515602e-26
0.9999999915902489,8.409751117710584e-09
0.9999999999999999,1.5890708667405098e-16
0.9999999966825543,3.3174456515183692e-09
1.0,4.5462943802988e-23
0.9999685369984945,3.1463001505471766e-05
0.9999999999999896,1.0408559390361234e-14
0.9999999998980377,1.0196227889780474e-10
1.0,1.883218673047758e-26
0.9999999999999982,1.812625096135785e-15
1.0,1.0904596175379061e-34
0.9999999999605048,3.9495136328060454e-11
0.9999999964358668,3.5641332107871904e-09
0.9999999999978493,2.1507717481994426e-12
0.9999999999999993,6.519920703250913e-16
0.9999999999997125,2.8752345014419756e-13
0.9999990277165125,9.722834874992259e-07
0.9999999998910026,1.0899738750458354e-10
0.9999992968165543,7.031834456938668e-07
0.9999999999999998,2.1662102649398242e-16
1.0,2.709364128763591e-18
1.0,4.181765138631732e-21
1.0,1.486537561664275e-31
0.999999999999692,3.079767614978107e-13
1.0,1.6118259713142832e-22
1.0,2.604254989345059e-28
1.0,8.357318817860851e-39
0.9999999999999853,1.463587213121169e-14
1.0,5.078831337744692e-28
0.9999999999999831,1.6897143474453764e-14
1.0,3.681796788341287e-17
0.9999999845666689,1.543333105757938e-08
1.0,3.312159911606611e-24
0.9999999999994865,5.135171259572358e-13
1.0,7.942058846142138e-18
0.9999999957062844,4.293715605285797e-09
1.0,2.5280730970578718e-27
1.0,3.4623168618685602e-18
1.0,5.597027601616835e-32
0.9999999999870883,1.2911722038766449e-11
0.9999999999839868,1.601318383448458e-11
0.9999999999982713,1.7286751457373795e-12
0.9999999999378161,6.218388998169289e-11
0.9999999995057551,4.942448672551336e-10
0.9999999999999994,5.992151414475704e-16
0.9999999999997188,2.8123822173008184e-13
0.9999999999989533,1.0466720806040497e-12
0.9999999999597164,4.028356120899801e-11
0.9999999999999997,3.765574699571842e-16
0.9999818968408363,1.8103159163729288e-05
1.0,3.1040356382835837e-20
0.9999998091794993,1.9082050073393475e-07
0.999999999978791,2.1209005038325124e-11
0.9999962893973589,3.7106026411493076e-06
0.9999999999999758,2.424252848974833e-14
0.9999999999967636,3.236465782874287e-12
0.9999999999728365,2.716349194187284e-11
0.9999999999999442,5.582333369429787e-14
0.9999999999984093,1.5907146476770717e-12
0.9999999999994692,5.307949717779648e-13
0.9999999999832054,1.6794511961681913e-11
0.9999999999999541,4.589214005015253e-14
0.9999176535129664,8.234648703364655e-05
0.9999999999999984,1.5976906975282432e-15
0.9999999867134655,1.3286534539247441e-08
0.9999999999945591,5.440858701077911e-12
