0.9999999999999524,4.76580648317744e-14
1.0,6.4668212885507105e-21
0.9999999999999944,5.564588452701283e-15
0.9999999999999996,4.2236837340670617e-16
0.9999999999999982,1.751743756018935e-15
1.0,3.045375752044732e-23
1.0,4.8116353188345774e-23
1.0,6.3109144574693246e-24
1.0,8.598663541860456e-24
0.9999999999999934,6.554462071565233e-15
0.9999999999996166,3.833987977357872e-13
0.9999999999998151,1.8487586407513884e-13
1.0,2.3685014030991176e-18
0.9999999999999999,8.479765948971008e-17
1.0,2.0711667517274073e-21
1.0,2.9884528606052387e-25
0.9999999999999968,3.1667874685813125e-15
0.9999999999997904,2.0956572252279343e-13
0.9999999999999986,1.479805416489718e-15
0.9999999999918082,8.19175369898284e-12
1.0,1.058616506786959e-19
1.0,5.853248301252819e-18
1.0,2.7064782167754286e-21
1.0,1.9691781943309739e-22
1.0,1.7391655079113056e-23
1.0,2.5486866486856195e-21
1.0,2.9390632397675033e-22
1.0,1.684883465926226e-18
1.0,6.5042039553450686e-21
1.0,4.866933751878651e-19
1.0,3.2758866514577016e-22
1.0,4.640423156775944e-22
1.0,6.3647165855854796e-21
1.0,1.7865713222077534e-17
1.0,6.434861840803274e-19
1.0,4.996140102690547e-22
1.0,1.2111983072019758e-19
1.0,3.9161376529985646e-20
1.0,1.9225172564689553e-18
1.0,9.652564640285739e-22
1.0,1.8248719068042176e-21
1.0,3.666126099790654e-18
1.0,1.4107933700958415e-19
1.0,9.504239890965896e-18
1.0,1.0955718734026224e-18
1.0,4.728212142147752e-22
1.0,3.524640177660606e-20
1.0,1.4986278342454688e-20
1.0,8.696380404833343e-22
1.0,7.54964772396822e-20
1.0,1.366380879785133e-20
1.0,7.175315215693017e-21
1.0,3.3791153991713383e-21
1.0,6.1132208280205786e-18
1.0,3.0182795159100937e-22
1.0,4.535875391219615e-19
0.9999999999999999,1.0221996916187347e-16
1.0,3.0595484270679327e-22
1.0,1.5591834973802312e-19
1.0,5.154964431139847e-17
1.0,6.360178401326375e-21
1.0,5.616953147435142e-20
1.0,2.315399768194452e-19
1.0,2.357463231163191e-22
1.0,4.712725729727432e-22
1.0,2.566345016059066e-21
0.9999999921679299,7.832070103575006e-09
0.9999981815834644,1.8184165355705773e-06
0.9999886428058744,1.1357194125594106e-05
0.999999998930145,1.0698549823828785e-09
0.999999999994973,5.026993144668923e-12
0.9999999999628083,3.719173580218893e-11
0.999999999999999,9.821782186590264e-16
0.9999996882624771,3.1173752290669654e-07
1.0,4.577615524634985e-17
0.9999999999999936,6.426951849267939e-15
0.9999999999999608,3.922892826552227e-14
1.0,2.955595169304102e-19
0.9999999996469482,3.530518377647951e-10
0.9999983239825951,1.6760174048613408e-06
0.9999999940613948,5.938605163180455e-09
0.9999999999999918,8.269386152399971e-15
1.0,2.423345028675032e-19
0.9999999999999996,4.512996307531241e-16
0.999999999999993,6.958634853775937e-15
1.0,1.0479277742311896e-21
0.9999999999999997,2.8875297585361935e-16
0.9999999999987739,1.2261555703066418e-12
0.9999999999999516,4.8456606836864285e-14
1.0,1.562680165605373e-17
0.9999999998139746,1.86025375659149e-10
0.9999999999356355,6.436447208546525e-11
0.9999999999812897,1.8710276383782087e-11
1.0,9.681743880680009e-20
0.9999999999999977,2.376306040775735e-15
1.0,6.960346936491368e-19
1.0,5.3648945160816185e-18
0.999999999999976,2.3939261895511085e-14
0.9999999999999998,2.0759258171853764e-16
0.9999999999999998,2.0417543905107698e-16
1.0,6.950950552473677e-20
0.9999999999999482,5.18169694977387e-14
1.0,1.8956536600600797e-24
1.0,3.1446721985397974e-23
1.0,9.844745798055978e-22
1.0,7.725522508225622e-29
1.0,1.9491501392853414e-21
0.9999999999999898,1.0163528852346563e-14
0.9999999999999998,1.7794035375021854e-16
1.0,6.354691110113207e-23
1.0,2.2684951035953935e-26
1.0,3.5730722639065685e-23
1.0,2.1660572522946323e-20
1.0,3.027228445955113e-29
1.0,2.4159617105443775e-26
1.0,1.7577726560448318e-25
1.0,2.5352981847256416e-26
1.0,2.151807672626555e-29
1.0,1.9282432300824203e-21
1.0,1.7796559395734362e-22
1.0,1.42816135587681e-23
1.0,1.8792103445917703e-30
0.9999999999999986,1.4570298652083523e-15
0.9999999988911323,1.1088676643566941e-09
0.9999999999998426,1.5742099193204878e-13
0.9999999999999858,1.4213361932725876e-14
0.999999999999983,1.6971336784369663e-14
0.9999999937760982,6.2239018383536404e-09
0.9999999999950951,4.904907643238365e-12
0.9999999999997543,2.4569883345752774e-13
0.9999999999999826,1.7425107580806842e-14
0.9999998236982037,1.7630179627303733e-07
4.589557647705078e-05,0.999954104423523
0.9999881020467001,1.1897953299921937e-05
0.999999999999904,9.59805965174837e-14
1.0,2.6136022564289396e-19
1.0,5.922597433905123e-21
1.0,1.198004509859878e-21
1.0,8.867119061022227e-23
1.0,5.270354779776975e-23
1.0,2.1749912875863452e-20
1.0,7.191869490819161e-20
1.0,6.882766313074873e-21
1.0,2.7023913366847575e-22
1.0,1.9302046181326862e-17
0.9999809763430676,1.9023656932404265e-05
0.9999999999998983,1.0168788418729244e-13
1.0,5.686532431493478e-25
