0.9999999998146429,1.8535704915390028e-10
0.999999999997337,2.6630110876862956e-12
0.999999999999252,7.479800741456988e-13
0.9999999999962987,3.701260652133609e-12
0.9999999999976477,2.3522965259675788e-12
0.9999999999992534,7.466189125282519e-13
0.9999999999988998,1.1002702655221741e-12
0.9999999999925828,7.417166707213152e-12
0.9999999999958001,4.1998735218762295e-12
0.9999999979218641,2.078135885597021e-09
0.9999999999363426,6.365744736891443e-11
0.9999999999990623,9.377353494405272e-13
0.9999999999999913,8.609469033689626e-15
0.9999999999232089,7.679110819447388e-11
0.9999999999999994,5.729650610165676e-16
0.9999999999691668,3.0833266495555733e-11
1.0,1.0887797124471905e-20
0.999999996974086,3.0259139638388888e-09
1.0,1.6971251703053398e-20
1.0,2.61691433930039e-19
0.9999999999999997,2.796096787044828e-16
1.0,4.411395465676277e-39
0.9999999999941332,5.866745457494549e-12
0.9999999936213895,6.378610528656736e-09
0.9999999988782688,1.121731152409211e-09
0.9999999999935416,6.458345577081692e-12
0.9999999870705647,1.2929435300179648e-08
0.9999999856328712,1.4367128819969821e-08
0.9999999999924969,7.503110112383471e-12
0.999999955214566,4.478543402797186e-08
0.9999999873172065,1.2682793482099441e-08
0.9999999999947998,5.200226967788657e-12
0.9999999818103049,1.8189695083492552e-08
0.9999999625905751,3.7409424891166054e-08
0.999999985869553,1.4130447034688132e-08
0.9999999999961491,3.850934328364364e-12
0.9999999566984847,4.3301515262328394e-08
0.9999999858559638,1.4144036164509544e-08
0.9999999636365473,3.6363452693422005e-08
0.9999999999950128,4.9871786388100414e-12
0.9999999907564163,9.243583676266098e-09
0.9999999844669993,1.553300066348129e-08
0.9999999999915923,8.407668658505507e-12
0.9999999646018658,3.5398134201614084e-08
0.9999999900440795,9.955920532433993e-09
0.9999999999935199,6.48009944315131e-12
0.9999999764661265,2.3533873516612402e-08
0.9999999796908146,2.030918544448923e-08
0.9999999999847986,1.520139916721952e-11
0.9999999588525306,4.114746943173486e-08
0.9999999772498018,2.2750198169774194e-08
0.9999999999949123,5.087724512520264e-12
0.99999997504856,2.495144002523375e-08
0.9999999613301966,3.8669803359425714e-08
0.9999999999927501,7.249840918571726e-12
0.999999964063214,3.593678599145278e-08
0.9999999753480466,2.4651953367538226e-08
0.9999999999937663,6.2337175352200624e-12
0.9999999608443595,3.915564050771536e-08
0.9999999860709696,1.3929030373560636e-08
0.9999999999926851,7.314929911794721e-12
0.9999999848055925,1.5194407509966368e-08
0.9999999850443562,1.49556438344689e-08
0.9999999999919319,8.06809133391262e-12
0.9999999913493713,8.650628657846937e-09
0.9999999913079725,8.69202754216758e-09
1.0,9.422514686883433e-32
1.0,5.769499659252533e-32
1.0,1.241688068239474e-24
0.9999999999997491,2.508766848777211e-13
0.9999999997975206,2.024793804844549e-10
0.9999999997858436,2.141563593127671e-10
0.9999999997760224,2.239776558665696e-10
1.0,6.323666840192042e-30
0.999718311795732,0.00028168820426799357
0.004015684127807617,0.9959843158721924
0.9999999179246473,8.207535273641042e-08
0.999999999999966,3.400398520159338e-14
0.9999999999999843,1.5617529106970798e-14
0.9999999960532611,3.946738935667327e-09
0.9999943034413263,5.696558673662366e-06
0.9999999999934218,6.5782184387186415e-12
1.0,9.5366735895707e-25
1.0,1.6085291357153184e-35
1.0,4.996588274292326e-26
0.9999999999987048,1.2951845542244489e-12
0.9999999998355894,1.6441062400396333e-10
1.0,1.5252743913913562e-19
0.9997001050214749,0.00029989497852511704
0.9999999999999992,8.034766072823529e-16
1.0,6.147313180364528e-19
0.9999999999999994,5.576698165110823e-16
0.9999999788841656,2.1115834414331403e-08
0.9999999999999979,2.0721686966687115e-15
1.0,2.836379986567793e-18
1.0,0.0
1.0,1.5150129939256974e-38
0.9999999999999999,8.014038779557522e-17
0.9999999998554467,1.445532166188812e-10
0.9999999999999538,4.6150210660390184e-14
0.9999999998554512,1.4454880348235832e-10
1.0,5.961096422228935e-32
1.0,6.132872258807197e-23
0.9999999998506868,1.493131729368713e-10
0.9999999999998477,1.5233775070393196e-13
1.0,3.383154488175105e-20
1.0,1.7511202166830062e-25
1.0,1.680620202898522e-19
1.0,4.604917778805155e-18
0.9999999999999998,1.842869466308684e-16
1.0,6.729287306950077e-34
1.0,0.0
1.0,3.0977672190604994e-27
0.9999999999996986,3.0145249360971627e-13
1.0,5.813255209451111e-35
1.0,0.0
1.0,1.3482236191047405e-19
0.9999999999999958,4.163965264307673e-15
1.0,6.0759991583118905e-33
1.0,2.1330418087613611e-38
1.0,1.4281239954243386e-22
1.0,3.613820988117088e-18
1.0,2.737354598637239e-23
1.0,5.129656757580726e-18
0.9999999999999944,5.553900167456355e-15
0.9999999999999869,1.3084449126119554e-14
0.9999999999999939,6.084219448919273e-15
0.9999999999999999,8.488958241682188e-17
0.9999999999999831,1.688432108969823e-14
0.9999999999999678,3.218867839914659e-14
0.9999999999999999,9.323651639430667e-17
1.0,6.776220668040127e-19
1.0,2.4028555531646853e-33
1.0,8.961530990146817e-35
1.0,1.301575476733212e-17
0.9999999999999952,4.820730894686135e-15
1.0,3.1960165068123465e-19
1.0,4.06711348225431e-18
0.9999999999999997,3.45958775314537e-16
0.9999999999999997,3.4334636688652714e-16
0.9999999999999988,1.2682531145614441e-15
0.9999999999999999,9.799509455242213e-17
0.9999999999999861,1.386116817435638e-14
1.0,3.1842623737055445e-18
0.9999999999999999,1.1080392016335675e-16
1.0,3.855618071430751e-26
1.0,2.9653615576103185e-28
1.0,4.5373334831648777e-17
