0.9999999999964937,3.5063291246167916e-12
1.0,1.9504230603881354e-20
1.0,1.6243460718507738e-19
1.0,2.160905094437551e-22
1.0,1.060942384090586e-24
1.0,2.0602359668585284e-22
1.0,3.372553919218974e-25
1.0,3.4427153313888473e-28
1.0,1.1712431990124257e-30
0.9999999998985456,1.0145440043629605e-10
0.9999999999999839,1.610910467790983e-14
0.9999999999996356,3.644181581930611e-13
1.0,4.303718626424162e-24
1.0,1.0170777971215988e-22
1.0,8.450982136715146e-27
1.0,6.525376254115178e-29
0.9999999999999987,1.3426576533185643e-15
1.0,4.186705212023306e-25
0.9999999999999994,5.039972561709583e-16
0.9999999999997046,2.9548263250252227e-13
1.0,1.8997341433092248e-19
0.9999999999999999,1.19142185288022e-16
1.0,8.569970217344688e-33
1.0,2.3067126027425052e-37
1.0,3.297463799767786e-37
1.0,2.0478453124252124e-32
1.0,2.9247042383273135e-36
1.0,3.332549259784232e-33
1.0,3.996968553812859e-30
1.0,2.232498641492948e-34
1.0,7.412934737306106e-39
1.0,6.139940364542701e-31
1.0,1.5242665524127742e-36
1.0,7.188942883333032e-33
1.0,1.9691814784240246e-34
1.0,2.345218999212547e-30
1.0,9.659820695776297e-37
1.0,4.4388862129379603e-35
1.0,2.307096624205634e-32
1.0,1.0288451857434684e-33
1.0,7.663741031006485e-35
1.0,6.776154112433728e-31
1.0,3.149439195740047e-30
1.0,2.6658860058146035e-32
1.0,6.549502609160509e-33
1.0,3.509871113237836e-33
1.0,4.065637311795928e-34
1.0,3.92247295869573e-37
1.0,4.7344125985061986e-33
1.0,4.832903072992438e-37
1.0,1.6575213066169432e-34
1.0,7.602641557389533e-30
1.0,1.0927689762405648e-37
1.0,4.099422760639568e-31
1.0,2.5833416904739086e-33
1.0,6.886952507135032e-33
1.0,3.4242180532108616e-30
1.0,8.100904272364104e-31
1.0,6.686649377520587e-36
1.0,3.361997773648391e-31
1.0,4.700821093006133e-30
1.0,5.716333577907497e-31
1.0,2.8170939778343987e-37
1.0,4.384614132376287e-34
1.0,2.3838082685910744e-35
1.0,2.3573049174815813e-34
0.9999999999999807,1.931607136610239e-14
0.9999999999999888,1.1218843813198907e-14
0.9999999999310274,6.897257764926223e-11
1.0,6.365965037005544e-18
1.0,3.980283208582146e-27
0.9999999999999977,2.33734167816909e-15
1.0,1.4269858900191582e-22
0.9999999999951805,4.819441720704809e-12
0.9999999995416042,4.583957380344117e-10
1.0,1.0035092658584074e-20
1.0,1.8172344112067266e-17
1.0,2.355137154744785e-28
0.0009396672248840332,0.999060332775116
0.9999999623012705,3.7698729471458137e-08
0.9999999952720451,4.7279549164613854e-09
1.0,7.449841165459731e-25
0.9999999999885858,1.1414240212725968e-11
1.0,1.8649842469008067e-23
1.0,1.9958058470879108e-22
1.0,9.06278814240327e-32
0.9999999729749689,2.7025031101857167e-08
1.0,3.9488878660245557e-19
1.0,1.1924580289463406e-17
1.0,1.3981325746171811e-28
0.9999999993377942,6.622058457139701e-10
1.0,3.915768381478545e-18
1.0,6.98769292059279e-27
1.0,2.127144881379371e-36
1.0,4.5572575576897134e-20
1.0,3.6867710228343445e-25
1.0,8.133151914055636e-20
1.0,2.4600790857027462e-20
1.0,4.983179425203592e-29
1.0,2.4871631503068403e-18
1.0,2.4518844640158794e-25
0.9999999999999999,1.4018794970730656e-16
1.0,8.718486965031362e-18
1.0,2.733905704306291e-27
1.0,4.14428297438912e-23
1.0,3.930235515438067e-35
0.9999998841286484,1.1587135162471895e-07
0.9999999999998632,1.3681408978817589e-13
0.9999999999994871,5.129220073847585e-13
1.0,1.5213798132545687e-28
1.0,7.458991572265764e-19
1.0,3.706028858571459e-27
1.0,2.247155958816359e-23
1.0,2.418541457688766e-35
1.0,7.038760136581443e-21
1.0,7.598839820579877e-31
1.0,3.7066209375846123e-28
1.0,4.543002895108428e-37
1.0,2.1009436381921824e-21
1.0,9.264820812570905e-27
1.0,1.4224287960605946e-33
1.0,0.0
0.9999999999977146,2.2854446200121226e-12
1.0,3.923720186859448e-27
1.0,2.443167856696788e-22
1.0,3.191074298605391e-24
1.0,1.1955998990688988e-26
1.0,2.617116310995078e-25
1.0,1.3931920329482214e-20
1.0,6.071789812282848e-23
1.0,2.164844481401988e-26
1.0,2.3881434271296487e-18
0.9999999999999999,8.5841429073854e-17
0.9999999993583137,6.416862596836381e-10
1.0,6.245120049968564e-19
0.9999999999999984,1.5763565845648675e-15
1.0,1.1800950153062152e-32
1.0,7.423984712399017e-28
1.0,4.315986812038452e-30
1.0,1.8005561250323463e-32
1.0,3.025955441996901e-31
1.0,1.0659274673216137e-25
1.0,2.7891021342887e-28
1.0,6.966994562344811e-32
1.0,3.9204983448161718e-22
1.0,1.397337089321842e-22
0.9999999999999998,2.438240719302055e-16
1.0,2.319013209001643e-28
