0.9999999999999993,6.561513197334652e-16
0.9999999987274761,1.272523864059849e-09
0.9999999985080746,1.4919253610301553e-09
0.9999999971627145,2.83728551764284e-09
0.9999999914558106,8.544189356030074e-09
0.9999999999145047,8.549528446311072e-11
0.9999999998799823,1.2001770410829948e-10
0.9999999998442479,1.5575202239048735e-10
0.9999999991724676,8.275323759576736e-10
0.9999999999999237,7.6272213371531e-14
1.0,1.1734239413070054e-18
0.9999999999768369,2.3163101645073958e-11
0.9999999998399023,1.6009771286462637e-10
0.9999999988607412,1.1392587984104807e-09
0.9999999999910487,8.951299770854071e-12
0.9999999999690914,3.090857431109484e-11
0.9990921605494805,0.000907839450519532
1.0,4.0778014829491074e-18
0.9999999999926332,7.36676258189517e-12
0.9999999999999983,1.7086142147732853e-15
0.9999999999805116,1.948836751697325e-11
1.0,6.33107577005451e-23
0.9999999996568987,3.4310129737313844e-10
0.9999999812770568,1.8722943195825792e-08
0.9999999971776923,2.822307720862227e-09
0.9999999996432468,3.567532103065929e-10
0.9999999585665762,4.1433423803027836e-08
0.9999999557744808,4.4225519246765543e-08
0.9999999996240807,3.759192401808775e-10
0.9999999785591225,2.144087751787538e-08
0.9999999592505482,4.0749451812871484e-08
0.9999999996719924,3.2800767657548136e-10
0.9999999492064333,5.079356668602486e-08
0.9999999521317093,4.786829066460996e-08
0.9999999561505213,4.3849478714719226e-08
0.9999999997058351,2.9416497016043763e-10
0.9999999818252849,1.817471506626589e-08
0.9999999989303265,1.0696734609183522e-09
0.9999999486503128,5.134968716902222e-08
0.9999999996762611,3.2373889680137324e-10
0.9999999696300037,3.036999629557613e-08
0.999999953497273,4.650272700246205e-08
0.9999999996076411,3.923589508847414e-10
0.9999999463304157,5.3669584332283193e-08
0.9999999664410133,3.3558986700654714e-08
0.9999999996425636,3.57436386044796e-10
0.9999999969879405,3.0120594907145914e-09
0.9999999978672645,2.1327355437250617e-09
0.9999999995326319,4.67368144185798e-10
0.9999999622763127,3.772368728505171e-08
0.9999999432988034,5.670119662681827e-08
0.9999999996741212,3.2587874065903577e-10
0.9999999412200786,5.8779921374707556e-08
0.9999999884544106,1.1545589373440635e-08
0.9999999996277169,3.7228306548620083e-10
0.9999999471689307,5.283106929709902e-08
0.9999999415121898,5.848781015060922e-08
0.9999999996488882,3.5111177854041387e-10
0.999999987981175,1.2018825046311576e-08
0.9999999566079509,4.339204906500527e-08
0.9999999996267344,3.732656683741453e-10
0.9999999541892315,4.581076851195576e-08
0.9999999546144238,4.5385576186163235e-08
0.9999999996149421,3.850578744746258e-10
0.9999999715244439,2.8475556135276747e-08
0.9999999714211771,2.857882286377844e-08
5.888938903808594e-05,0.9999411106109619
0.9999999922603733,7.739626717295778e-09
0.999999946044781,5.3955218959345075e-08
0.9999999890993996,1.0900600422303341e-08
0.9999998373920675,1.6260793245237437e-07
0.999998203058226,1.7969417740459903e-06
0.9999988553465755,1.1446534244896611e-06
0.9999978441887833,2.155811216653092e-06
1.0,8.070390955096065e-18
0.99999999998846,1.1539958225115221e-11
0.9999999999999023,9.773374465412918e-14
0.9999999994277344,5.722656237772128e-10
0.9999994084166701,5.91583329878631e-07
0.9999603484029649,3.965159703511745e-05
0.9999999224571141,7.754288589012504e-08
0.9999999869381755,1.306182451088489e-08
0.9999999353996643,6.46003357474001e-08
0.999999999999824,1.7591887690494856e-13
0.9999849285677556,1.5071432244440075e-05
0.9999999807744739,1.9225526060040465e-08
1.0,1.5097552681783367e-18
1.0,4.230064754204806e-18
0.999999998887669,1.1123310050820123e-09
0.9999999992140609,7.859390915854192e-10
0.9999999999999934,6.496190439958874e-15
0.9999999999999999,9.891260990531084e-17
0.9999999999999996,4.82243914838251e-16
0.999999999649479,3.5052091784670836e-10
0.9988819698337466,0.0011180301662534475
0.9999999999999991,8.373180087448855e-16
0.9999999999883465,1.1653472457850977e-11
0.9999999999380712,6.192882318067916e-11
0.9999999895352136,1.0464786370789625e-08
0.9999999987643977,1.2356022871529149e-09
0.9999999858437372,1.4156262828635136e-08
0.9999999973134812,2.6865187852109784e-09
1.0,1.7826278575446199e-19
0.9999999999999728,2.7242990239466185e-14
0.9999999999999929,7.086062913877348e-15
0.9999999999952632,4.736784315478859e-12
0.9999999999999997,3.203809214062989e-16
0.9999999999999979,2.0587584710477815e-15
1.0,4.331269888560363e-18
0.9999999999134997,8.650025834500141e-11
0.9999999999842915,1.5708491798993585e-11
1.0,7.648970557141124e-18
0.9999999996424416,3.5755845506635353e-10
0.9999999987055668,1.2944332272724068e-09
0.9999999999999999,7.424847955403351e-17
1.0,6.0005769780967184e-21
0.9999999999999754,2.4592281946196788e-14
0.9999999997843615,2.1563849317285388e-10
0.9999999999999212,7.881230932628436e-14
1.0,2.9802099446833603e-18
1.0,7.59236989654657e-18
0.9999999999808529,1.914714740924861e-11
0.9996232647972647,0.00037673520273528993
0.9999999999780426,2.1957421991736226e-11
0.9999999991464872,8.535128159792293e-10
0.9999999992732735,7.267264567900611e-10
0.9999999998946262,1.0537382078013025e-10
0.9999999999567829,4.3217044526366877e-11
0.9999999998773268,1.226732326831126e-10
0.9999999995121166,4.878834003463339e-10
0.9999999999885056,1.1494354947017005e-11
0.9999999999981399,1.860113408788666e-12
1.0,1.7217110977607354e-17
1.0,1.5755065109016815e-18
0.9999999999796592,2.0340826245579535e-11
0.9999999999999876,1.2483436051362318e-14
0.9999999999982649,1.7350239083988028e-12
0.9999999999862467,1.3753295377560981e-11
0.9999999999815397,1.846036691566244e-11
0.9999999999186424,8.135764284489255e-11
0.999999999982145,1.785510628238285e-11
0.9999999999864368,1.3563125449145286e-11
0.9999999999706891,2.9310852356356776e-11
0.9999999999964122,3.587775042335206e-12
1.0,4.153807883432216e-17
1.0,3.2748077142251915e-17
1.0,8.97279581451872e-25
0.999999999976062,2.3937931498130283e-11
