0.9999999999999974,2.541131876047844e-15
1.0,8.413797051720895e-27
1.0,4.086741497670798e-25
1.0,7.486869310274674e-27
1.0,2.3973834741630277e-23
1.0,5.991017722507082e-28
1.0,3.9905961401623337e-32
1.0,1.2080657380801384e-33
1.0,1.5189941361848291e-31
0.9999999999999997,3.720966503498082e-16
1.0,6.041930266927696e-18
0.9999999999978579,2.1421007329047725e-12
1.0,1.8801709237315785e-23
1.0,9.210887604121991e-23
1.0,6.394515865444771e-25
1.0,2.5895512364433914e-30
0.9999999999999998,1.851762650510364e-16
0.9999999999999999,1.5564284668845952e-16
1.0,2.551965280825463e-21
0.9999999999999898,1.0252742597516122e-14
1.0,4.901071319558742e-24
1.0,5.1613517595637377e-20
1.0,4.3187341993245914e-24
1.0,2.509500199046179e-27
1.0,5.4774633268995e-29
1.0,1.1268638217366966e-22
1.0,1.3108067942634077e-27
1.0,1.6307359749822373e-25
1.0,2.8453988025963908e-24
1.0,1.3425351115627556e-22
1.0,4.5900313532391496e-24
1.0,8.286802617857561e-26
1.0,4.298000597426803e-28
1.0,5.463391488753363e-24
1.0,2.69562905036781e-28
1.0,1.0279319078659338e-24
1.0,6.542060464852783e-26
1.0,5.471248346154138e-26
1.0,1.4861176057983361e-24
1.0,2.216926403404481e-26
1.0,6.987700809201843e-25
1.0,9.27914510912528e-27
1.0,9.131357842544275e-25
1.0,7.838589591020588e-23
1.0,6.142981156320197e-25
1.0,3.009999442522277e-23
1.0,7.244743862856639e-26
1.0,4.736129576177439e-25
1.0,1.4859344544828568e-26
1.0,4.087146774960855e-25
1.0,1.6229599018685376e-25
1.0,4.391097593451873e-24
1.0,3.449565864201033e-27
1.0,9.893203718549954e-21
1.0,9.835383659941688e-25
1.0,1.3985704588641619e-27
1.0,1.218377302445903e-25
1.0,3.1232201936497244e-26
1.0,4.470121919521662e-26
1.0,1.7148105318678742e-23
1.0,4.2427657355123534e-26
1.0,1.1225557734471942e-23
1.0,3.432309146713334e-25
1.0,8.566373073775141e-26
1.0,1.1143409858181147e-26
1.0,3.93458666879167e-27
0.9999999998345992,1.6540074865289967e-10
0.9999999947211871,5.27881294232202e-09
0.9999996475737873,3.524262126575195e-07
0.9999999999999855,1.459639700773785e-14
1.0,3.1248761306994304e-19
0.9999999999999991,8.412752937348984e-16
1.0,1.4063758701956388e-20
0.9999983685305551,1.631469444873801e-06
1.0,5.2408797108987896e-17
1.0,2.22479531528028e-20
0.9999999993557949,6.442050781707565e-10
1.0,5.70551860013937e-19
1.0,2.010122011270007e-17
0.9999999999999997,3.4392184636484763e-16
0.9999921785492916,7.821450708433986e-06
0.9999999999999997,3.03329407024241e-16
1.0,7.984343491875236e-18
1.0,8.813612657926778e-20
0.9999989949531027,1.0050468972622184e-06
0.9999999999999983,1.6312856124031249e-15
0.9999999999998095,1.905106525009262e-13
0.9999999999999998,1.790440641502705e-16
0.9999983986313055,1.6013686945370864e-06
0.9999999999999993,6.847325936539894e-16
0.9999749859634903,2.5014036509674042e-05
0.9996438591042534,0.0003561408957466483
4.76837158203125e-07,0.9999995231628418
0.9999675693252357,3.2430674764327705e-05
0.9999999999999785,2.15784116649239e-14
1.0,2.799848045952877e-20
1.0,1.6458085653131692e-19
1.0,3.0310570471297246e-19
1.0,3.328158089650584e-23
1.0,5.434755954645254e-21
1.0,1.4508444792822838e-24
0.9999999999945298,5.4702024160357965e-12
1.0,6.195838781274531e-25
1.0,4.4330809903837485e-28
1.0,2.2856150622879486e-19
1.0,6.890540997514505e-29
1.0,3.522221571353041e-27
1.0,7.709560345919019e-23
0.9999999999986484,1.351624541456875e-12
1.0,1.1542639586464622e-23
1.0,4.915427121245519e-26
1.0,2.4841849284479777e-26
0.9999999999999721,2.783647912055296e-14
1.0,4.4840459184704436e-24
1.0,3.0229647856515593e-25
1.0,6.566177079987022e-29
1.0,1.1211445675520698e-21
1.0,1.154754853845532e-27
1.0,4.495022202216055e-17
0.9999999999999997,2.9181031480695415e-16
0.9999682751149521,3.172488504787907e-05
0.9999999999999991,8.813395815631124e-16
0.9999999999999994,5.867808036609957e-16
1.0,5.0300132497487897e-20
1.0,4.133229218726892e-24
1.0,5.845707305834776e-25
1.0,2.954418385733194e-22
1.0,5.985625526966109e-21
1.0,4.3557977245511333e-23
1.0,5.368867512684226e-25
1.0,2.1845084122560514e-23
0.9999999999999919,8.094854166585275e-15
0.9999999997492004,2.5079954779627656e-10
0.9999999111537647,8.88462352577335e-08
0.999999999999999,1.0052704543835468e-15
1.0,3.416268502989315e-17
1.0,1.6030070700864033e-31
1.0,2.99803510017617e-31
1.0,3.248889473773004e-32
1.0,1.9219407867582853e-30
1.0,1.615067524576405e-32
1.0,4.741197161047273e-30
1.0,7.749271359137658e-32
1.0,3.107157886455094e-31
1.0,5.5983738726761826e-24
1.0,1.8706596495067809e-19
0.9999999999999993,7.038321278233898e-16
1.0,6.747068966677999e-28
