0.9999999999998651,1.3488553806881298e-13
0.9999999999386768,6.1323134070701e-11
0.9999999999797934,2.020664538471273e-11
0.9999999999413783,5.862162838488061e-11
0.9999999999770495,2.2950559855350328e-11
0.9999999999105212,8.947873691989017e-11
0.9999999998987816,1.0121840171573027e-10
0.999999999509604,4.903958905622119e-10
0.9999999998895075,1.1049253179074014e-10
0.9999999999933697,6.6302037644849765e-12
1.0,6.918781627698461e-20
0.9999999999998882,1.1184088865526937e-13
0.9999999999991428,8.572379459927115e-13
0.9999999987490672,1.2509328017884513e-09
0.9999999999994669,5.331734402938548e-13
0.9999999938732458,6.12675421507447e-09
0.9999999999758626,2.4137369186716384e-11
1.0,3.6476751552576816e-23
1.0,2.485683324190983e-18
1.0,2.928450317264743e-17
0.9999999999994869,5.131862274541932e-13
1.0,5.683407555024263e-33
0.9999999999830786,1.6921391371438332e-11
0.999999996442156,3.5578440193972938e-09
0.9999999935891526,6.410847408488962e-09
0.9999999999813068,1.869315292835072e-11
0.9999999999554409,4.45591445685789e-11
0.9999999999746281,2.537189729145961e-11
0.9999999999781662,2.1833763963474695e-11
0.9999999999999936,6.403776180798114e-15
0.9999999999510918,4.890822122294303e-11
0.9999999999850958,1.490416470795175e-11
0.9999999999920298,7.97018701037544e-12
0.9999999999998443,1.5567751352352915e-13
0.9999999999727597,2.7240331518241234e-11
0.9999999999889975,1.1002498391532445e-11
0.9999999999999963,3.663936728071516e-15
1.0,3.954027759555807e-19
0.9999999999997887,2.1129923982385335e-13
0.999999999985652,1.4347938635805857e-11
0.9999999993660279,6.339720970416352e-10
0.9999999999825488,1.745117592100165e-11
0.9999999999753987,2.460137302207066e-11
0.9999999999997435,2.565151595908949e-13
0.9999999997410318,2.589681524778342e-10
0.9999999999811707,1.882927667951062e-11
1.0,1.0733498937210537e-17
1.0,3.5571152755847406e-18
0.9999999999554309,4.45690880035432e-11
0.9999999999999428,5.721433120027888e-14
0.9999999999973479,2.6521131211293403e-12
0.9999999999853134,1.4686592220147787e-11
0.9999999999982422,1.7577641816049483e-12
0.9999999999999992,8.171513189410631e-16
0.9999999999788707,2.1129339597414365e-11
0.9999999999997636,2.363849675897367e-13
0.9999999999981589,1.8410706986715653e-12
0.9999999999819005,1.8099513207636697e-11
0.9999999999999991,9.297302562023954e-16
0.9999999999708357,2.9164302917106255e-11
0.9999999999786859,2.1314035605901616e-11
0.999999999980608,1.9392073016821776e-11
0.9999999999794091,2.0590886634641592e-11
0.999999999976554,2.3446066269028343e-11
0.9999999987956397,1.2043602781730556e-09
0.9999999988536921,1.1463079374607332e-09
1.0,7.4042117915131e-29
1.0,5.273297299054332e-28
1.0,1.087260927833973e-27
0.9999999999984086,1.5914217643339668e-12
0.9999999998368281,1.6317192041981343e-10
0.9999999999691073,3.0892781388569546e-11
0.9999999999523607,4.763932304197027e-11
1.0,7.742308044687533e-22
0.9999999992944965,7.055035444736291e-10
0.9999999999997301,2.69894214399366e-13
1.0,1.0199908395635265e-24
0.9999999999999992,7.574038383032313e-16
0.9999999999997284,2.7153878646470064e-13
0.9999999999997523,2.476395824513311e-13
1.0,7.911329861867617e-20
0.9999999999999865,1.3526186972508038e-14
0.9999998533563286,1.4664367142813717e-07
1.0,3.387688988895544e-19
1.0,2.782603155148373e-17
0.9999999999973114,2.6885802612008902e-12
0.999999125659258,8.743407420297444e-07
1.0,3.498443933762783e-17
0.9999999999995921,4.0788618142773014e-13
0.9999999999999972,2.824237815591017e-15
0.0005237460136413574,0.9994762539863586
0.998620742582716,0.0013792574172839522
0.9999999973400406,2.6599593638820807e-09
0.9999999999999925,7.590586653964584e-15
1.0,1.6142034158241958e-19
1.0,2.8484152992423498e-33
1.0,2.5157213779428565e-34
0.999999999999989,1.1026810432628043e-14
0.9999999993453068,6.546931885509366e-10
0.9999999999984683,1.5317110644078036e-12
0.9999999994567266,5.432734262456052e-10
1.0,2.8944263343064775e-21
1.0,5.121229855090342e-18
0.9999999999999702,2.975717206823124e-14
1.0,2.0879980647060455e-23
1.0,2.31566472448441e-19
0.9999969541365772,3.0458634228125447e-06
0.9999549783751718,4.502162482822314e-05
0.9999999999998612,1.388040886656644e-13
0.999999999999999,9.466075994346741e-16
0.9999999916245059,8.37549407606275e-09
1.0,8.492494065842562e-23
0.9999999953716476,4.628352368030164e-09
0.9999999999977408,2.2592147336936153e-12
1.0,2.044773784948025e-28
1.0,1.289108524691551e-32
1.0,3.0059933307442476e-24
0.9999999999999745,2.5578316388227308e-14
0.9999999999998558,1.4419417266112178e-13
1.0,3.766392726150564e-24
0.9999999999999916,8.463132233590184e-15
0.9999999999999999,7.743449472345706e-17
1.0,1.3369395507680674e-21
0.9999999999999986,1.3905940006607637e-15
0.9999999999995627,4.3733517241656417e-13
0.9999999999993947,6.053122955131107e-13
0.9999999999996656,3.343687360411046e-13
0.999999999999985,1.5028573546217727e-14
0.9999999999987376,1.262380716453293e-12
0.999999999998468,1.5320294945858626e-12
0.999999999999993,6.999181473928053e-15
1.0,4.564523693641009e-23
1.0,0.0
1.0,3.2132719244134276e-30
0.9999999999999996,4.626879887289581e-16
1.0,7.25273698165781e-18
0.9999999999999992,7.470706716214393e-16
0.9999999999999827,1.7299994038233804e-14
0.9999999999996948,3.052509417109106e-13
0.9999999999998415,1.5848718279594387e-13
0.9999999999993755,6.245055471018612e-13
0.9999999999998458,1.5425905182126637e-13
0.9999999999951394,4.860531248318534e-12
0.999999999999997,2.976976067189333e-15
1.0,3.434817410425297e-21
1.0,1.0745906504316716e-33
1.0,3.021131916642085e-25
0.9999999999999963,3.609665633075038e-15
