0.9999999599977585,4.0002241519232484e-08
0.999999797445426,2.0255457400253363e-07
0.9999999101472739,8.985272614836504e-08
0.9999997876338966,2.1236610336927697e-07
0.9999999053666571,9.463334293968728e-08
0.9999998975908682,1.0240913184134115e-07
0.9999998726269297,1.2737307031329692e-07
0.9999996073943009,3.9260569906218734e-07
0.9999997279163608,2.7208363917452516e-07
0.9999999965082216,3.4917784219601344e-09
1.0,4.842522747273416e-20
0.9999999999985989,1.4011338747219049e-12
0.9999999944688436,5.531156421767491e-09
0.9999985766811506,1.4233188494472415e-06
0.9999999996334852,3.665148462506096e-10
0.9999989671414369,1.0328585631214082e-06
0.9999999999999998,2.1229914675973576e-16
1.0,4.4542052644028405e-19
0.9999999999030917,9.690822450059144e-11
0.9999960206655487,3.979334451287286e-06
0.9999999889917746,1.1008225442310504e-08
0.0006232857704162598,0.9993767142295837
0.9999999813795899,1.862041010269877e-08
0.9999988759693679,1.12403063212696e-06
0.9999970896803916,2.9103196084179217e-06
0.9999999801351489,1.986485109739533e-08
0.9999999856722503,1.4327749653375577e-08
0.999999991327944,8.672055962222203e-09
0.999999978160373,2.183962699575659e-08
0.9999999999955007,4.499331462959333e-12
0.9999999843792065,1.5620793547554968e-08
0.9999999827327226,1.7267277385712987e-08
0.9999999968651985,3.134801529469655e-09
0.9999999999066854,9.331455053107618e-11
0.9999999907139712,9.286028834765148e-09
0.9999999857981399,1.42018601323457e-08
0.9999999999972983,2.7016936864771024e-12
0.9999999999999994,5.697545414486778e-16
0.9999999998757405,1.242595054629092e-10
0.9999999832630877,1.6736912300530093e-08
0.9999998315369112,1.684630888121319e-07
0.9999999937414334,6.258566553896117e-09
0.9999999765036218,2.3496378176446342e-08
0.9999999998491793,1.50820730904222e-10
0.9999999278320075,7.216799247089511e-08
0.9999999802124435,1.9787556482242508e-08
0.9999999999999881,1.1826791546695314e-14
0.9999999999999957,4.276898049582721e-15
0.9999999658482999,3.4151700134543717e-08
0.9999999999639839,3.6016127580307256e-11
0.999999998799937,1.2000630489339414e-09
0.9999999830262816,1.697371843079054e-08
0.999999999162978,8.370220072606571e-10
0.9999999999993271,6.728832443493593e-13
0.9999999786824745,2.1317525522590586e-08
0.9999999998613809,1.3861910230783536e-10
0.9999999991274656,8.725343780824346e-10
0.9999999807081341,1.9291865882564707e-08
0.9999999999992439,7.560900148161076e-13
0.9999999901553389,9.844661086333417e-09
0.9999999785650928,2.1434907182538154e-08
0.9999999931487702,6.851229805704406e-09
0.9999999927809324,7.219067565955584e-09
0.9999999769947969,2.3005203075854297e-08
0.9999996736683556,3.2633164437356754e-07
0.9999996896995356,3.1030046443447645e-07
1.0,6.955172129775054e-26
0.999999999969706,3.029398953913187e-11
1.0,1.8884686865363342e-20
0.9999999873337186,1.2666281357098796e-08
0.9999997841964188,2.158035812271919e-07
0.9999999562135358,4.378646423219834e-08
0.9999999351675939,6.48324061103267e-08
1.0,1.4337280020642763e-17
1.0,4.711085609019387e-24
1.0,7.022343347920393e-22
1.0,5.02035579055002e-26
0.9999999999997682,2.318584235196097e-13
1.0,9.04477753863483e-28
1.0,2.9064704417263385e-24
1.0,3.590080736111858e-24
0.9999999999997398,2.602601565249857e-13
1.0,1.4928759297070161e-28
1.0,1.5025512488260358e-17
1.0,4.593182063694602e-25
0.9999999608328558,3.916714419460732e-08
1.0,1.1122936138287174e-19
0.9999999924303831,7.569616933267298e-09
0.9999999999910294,8.970579487566077e-12
0.9999999997495356,2.5046445473186907e-10
1.0,1.5862178423912539e-24
1.0,6.292057250605149e-20
1.0,3.3137871097869526e-26
0.9999999998998934,1.001065549899316e-10
0.9999999998090762,1.9092383229946108e-10
0.9913838943466544,0.008616105653345585
0.9999999999962965,3.7034568120541955e-12
0.9999999997334958,2.6650412432438486e-10
0.9999988875719055,1.112428094529605e-06
0.9999999874283807,1.2571619301127157e-08
0.9999990785206592,9.214793408318656e-07
0.9999999999999267,7.32550481320933e-14
0.9999999999782879,2.171208698942273e-11
0.9999999999998834,1.1651947852756028e-13
1.0,1.4659316322360683e-17
0.999999999999873,1.269776791308283e-13
1.0,4.673029484803997e-18
1.0,1.7544744745906935e-20
1.0,2.2023031717078584e-25
0.9999999999980528,1.9471672538240448e-12
1.0,2.1439066092113217e-24
0.9999999999837996,1.6200396926735472e-11
1.0,8.072541417893549e-19
0.9999998478929086,1.5210709136681544e-07
0.9999999322225435,6.777745653607781e-08
0.6142831742763519,0.38571682572364807
0.999998980138912,1.019861088025209e-06
0.9999999931844692,6.815530806392189e-09
1.0,5.4602622368543884e-18
0.9999999713587489,2.8641251148542324e-08
1.0,1.7222744336072782e-19
0.9999999999605105,3.9489488068422673e-11
1.0,1.0475861954902321e-17
0.999999999237013,7.629870069081335e-10
0.9999999905958328,9.4041672227263e-09
0.9999999807702196,1.922978043467083e-08
0.9999999999949379,5.062073156480995e-12
0.9999999997177995,2.8220048520211094e-10
0.9999999994544368,5.455630947004408e-10
0.9999999944092557,5.590744311945173e-09
0.9999999999969191,3.0809205013582197e-12
0.9999999999999997,3.340864703582451e-16
1.0,3.304471982634507e-18
0.9999451458934345,5.485410656547174e-05
0.9999999959184915,4.0815084645373645e-09
0.9999999999997581,2.4190160508377745e-13
0.9999999998572802,1.4271987758274207e-10
0.9999999668972706,3.310272944645476e-08
0.9999999729965054,2.7003494551536278e-08
0.9999999998753151,1.2468494292594556e-10
0.999999998430416,1.569584018312753e-09
0.9999999973992788,2.600721193957156e-09
0.9999999923306442,7.669355817085943e-09
0.9999999998805333,1.1946660327666336e-10
0.9999999999765025,2.3497504289538007e-11
0.9999999999719524,2.804761978225656e-11
0.9987512876978144,0.001248712302185595
0.999999998557948,1.4420520333402465e-09
