0.9999999988432748,1.156725160100791e-09
1.0,1.3416066901464497e-32
1.0,4.260541606675861e-26
1.0,3.2361081151167956e-27
1.0,1.1827293473996212e-28
1.0,3.7537075654606984e-27
1.0,1.2139175180629018e-20
1.0,5.764735587774989e-21
1.0,4.9548542783549005e-24
0.9999999999999998,2.1263225570113332e-16
0.9999999999733906,2.6609410855304994e-11
1.0,3.5139022747104164e-19
1.0,1.0370983926985114e-22
1.0,2.5057745402622052e-23
1.0,1.617182103549757e-17
1.0,4.9649183619168087e-17
0.9999999999999997,3.565936180744496e-16
0.999999999998533,1.4670150944723348e-12
1.0,2.1322188460395672e-24
1.0,3.0872083289318116e-20
0.9999999999999987,1.2913247038578751e-15
0.9999999994187048,5.812951786587917e-10
1.0,3.2534392246578616e-33
1.0,9.440472243883205e-31
1.0,7.812194396242824e-32
1.0,1.2858880345735466e-30
1.0,1.998977963468916e-27
1.0,3.0156433002548774e-30
1.0,1.6591822524003352e-30
1.0,6.685569577363882e-31
1.0,5.864451038286249e-31
1.0,1.2687465997916638e-30
1.0,5.027800363212783e-30
1.0,1.0801210962700163e-28
1.0,8.279464015878869e-28
1.0,2.565982367822399e-29
1.0,1.8915729481497073e-31
1.0,9.174534179743004e-28
1.0,1.2143583026528349e-26
1.0,1.6580904571043823e-34
1.0,2.6326511411863473e-29
1.0,6.750400602073915e-25
1.0,1.25806119157348e-31
1.0,2.541610651229964e-27
1.0,1.7697131443661206e-27
1.0,9.613668141552781e-33
1.0,1.2281340943590479e-26
1.0,5.028665978444819e-29
1.0,1.8485906812977836e-34
1.0,4.69315160362408e-30
1.0,4.081984635597436e-27
1.0,2.0291069391803787e-30
1.0,4.0219909729203946e-30
1.0,8.218523994801321e-25
1.0,1.957089948638833e-31
1.0,1.2132697092703689e-27
1.0,5.033855789088197e-26
1.0,1.9961252008036512e-30
1.0,2.64753617224403e-29
1.0,1.9173002134183012e-28
1.0,7.857949779164612e-33
1.0,1.3603704164929386e-25
1.0,5.424434350513567e-31
1.0,7.124427896269066e-34
1.0,3.6723201854603864e-29
1.0,2.615754717042995e-28
1.0,5.288064843414351e-20
1.0,5.1835938966028584e-18
1.0,8.511049336510809e-22
1.0,2.3549004745176175e-23
1.0,1.3598109168959106e-24
1.0,9.496758830731875e-21
1.0,4.076429868451834e-27
0.9999997431443433,2.568556567439373e-07
1.0,8.511833098219138e-21
1.0,2.9512929512394253e-18
1.0,4.6826677933014646e-17
1.0,1.5411503766481585e-23
1.0,2.8396810894515423e-26
1.0,7.473049749114173e-22
1.0,1.7987923877363863e-24
1.0,1.1595955546285459e-30
1.0,1.6463660462611165e-28
1.0,1.9083570816473063e-25
1.0,5.221408989833887e-22
1.0,2.403777237714014e-29
0.9999999999947412,5.258766512528101e-12
0.9999999835848374,1.6415162562566366e-08
0.9999999998668143,1.3318568470310765e-10
1.0,3.6918634626587233e-19
1.0,1.7070602556969552e-19
1.0,7.054358598047434e-19
1.0,7.354468682712329e-22
1.0,2.11300540344207e-31
0.9999999999997291,2.708859612315928e-13
0.9999999999437527,5.62473019549703e-11
0.9999999999999999,1.2167433734427952e-16
0.9999999999999545,4.555429248881068e-14
0.9999999999999999,8.680923700798594e-17
0.9999999998788937,1.2110630553952006e-10
1.0,2.2205821225290296e-19
0.0019795894622802734,0.9980204105377197
0.9999999999999244,7.563968982410296e-14
0.9999999999012782,9.872180156689225e-11
0.999999998575849,1.4241510193357954e-09
0.9999999999999886,1.1476132612026242e-14
1.0,8.879694953840903e-19
0.999999999979946,2.0053984514656342e-11
0.9999999999759693,2.4030702774902046e-11
1.0,2.3600505123709696e-18
1.0,1.215966001769321e-20
0.9999999999999923,7.638368629552146e-15
0.9999999981607479,1.8392520839682902e-09
0.9999999999999999,6.96917467002708e-17
0.9999999987649821,1.2350178657527522e-09
0.9999999659096055,3.4090394507302335e-08
0.999999996134393,3.865606945652189e-09
0.9999999999999265,7.348554273770014e-14
0.999999999998705,1.2949992640731711e-12
0.9999999984876409,1.5123591268206837e-09
0.999999999920231,7.976898308559299e-11
1.0,3.389846250083688e-20
1.0,3.7884914010002874e-27
1.0,5.367200828317793e-28
1.0,2.2573647331496043e-29
1.0,7.015034914679018e-29
1.0,1.0454765054654066e-28
1.0,4.30530507192688e-27
1.0,1.910025029423783e-25
1.0,2.1265631570833917e-26
1.0,1.7017923841306368e-28
1.0,2.6398181008217216e-24
1.0,1.6027958843187507e-20
1.0,5.586307721327186e-21
1.0,1.7743320790405852e-25
1.0,8.940915004566258e-18
1.0,8.03627775521574e-21
1.0,6.532391495345102e-24
1.0,2.5349444077267436e-23
1.0,1.3097991076571615e-24
1.0,3.36806264252256e-20
1.0,1.570907910146118e-20
1.0,3.929424160808341e-21
1.0,5.128444895485821e-25
0.9999999999998753,1.2464812168544448e-13
0.9999999593547138,4.0645286247809054e-08
0.9999999954018106,4.598189384807938e-09
1.0,5.006169197320338e-17
