1.0,1.2655204729498578e-18
0.9999999999444315,5.556857057831266e-11
0.9999999999642445,3.575548190859479e-11
0.9999999999193138,8.068618689849316e-11
0.9999999999200525,7.994749307016491e-11
0.9999999999783041,2.1695898549944914e-11
0.9999999999737872,2.6212811435333272e-11
0.9999999999394252,6.057471885201338e-11
0.9999999999386896,6.131038732259952e-11
0.9999999999999989,1.150944662959999e-15
1.0,3.8185309099593366e-24
0.9999999999998008,1.9921297413332678e-13
0.9999999999973275,2.6725466457933056e-12
0.9999999997886481,2.1135196370813958e-10
0.9999999999991691,8.308571929419029e-13
0.9999999999181095,8.189054989671263e-11
0.9998656512325397,0.00013434876746032387
1.0,4.645071546777052e-26
0.9999999999999989,1.0777081826371425e-15
1.0,2.3520528339004394e-17
0.9999999999987467,1.2533288209354287e-12
1.0,5.635443579847753e-31
0.9999999999898954,1.0104532661980858e-11
0.9999999997873362,2.1266373384509762e-10
0.9999999996625754,3.3742461602592755e-10
0.9999999999890179,1.0982098910816696e-11
0.9999999999953607,4.639243416509897e-12
0.9999999999970254,2.9746251035273064e-12
0.9999999999874916,1.2508409238942697e-11
0.9999999999999971,2.8572674418527247e-15
0.9999999999950043,4.995651461947581e-12
0.9999999999909306,9.069365050629052e-12
0.9999999999988022,1.197799780368325e-12
0.9999999999999477,5.224748246351017e-14
0.9999999999968567,3.143232852817479e-12
0.9999999999929816,7.0183884745556036e-12
0.9999999999999982,1.7364877397268194e-15
1.0,6.002643944119949e-19
0.9999999999999313,6.873935285995475e-14
0.9999999999912297,8.770316937967149e-12
0.999999999958684,4.131593331346828e-11
0.9999999999977853,2.214685466267463e-12
0.999999999986172,1.3828048948949512e-11
0.9999999999999181,8.192167918422838e-14
0.9999999999805959,1.9404170978343238e-11
0.999999999988956,1.1044086652145513e-11
1.0,1.0567011468141377e-17
1.0,4.043382911251082e-18
0.9999999999784559,2.1544105041626516e-11
0.9999999999999791,2.084864026482159e-14
0.9999999999994834,5.165673661391978e-13
0.9999999999910458,8.954134309013817e-12
0.9999999999996229,3.7712300188057213e-13
0.9999999999999996,4.599479959632681e-16
0.9999999999878115,1.2188462045203963e-11
0.9999999999999237,7.622944837209003e-14
0.9999999999996092,3.907795040249823e-13
0.9999999999893099,1.0690115459510707e-11
0.9999999999999994,5.150230311058083e-16
0.9999999999966798,3.320244686827456e-12
0.9999999999877398,1.2260229290128599e-11
0.9999999999975944,2.4056095657143395e-12
0.9999999999974739,2.5261257929204417e-12
0.9999999999867242,1.3275851772076575e-11
0.9999999999270917,7.290835296602793e-11
0.9999999999304249,6.95750818069385e-11
1.0,1.2989651428741784e-19
1.0,4.6301900076750285e-20
1.0,1.2512884068484007e-24
0.9999999999781609,2.1839054870076424e-11
0.9999999994871096,5.128904523310496e-10
0.9999999996591717,3.408281989969453e-10
0.9999999995862205,4.1377942738840545e-10
0.9999999999994249,5.751229028606863e-13
1.0,5.03054504044875e-22
1.0,6.138923501001709e-19
1.0,4.9022707036790403e-23
0.999999999999965,3.4922023226750115e-14
1.0,1.2093746324452378e-19
0.9999999999999999,1.2501005896968536e-16
1.0,1.137247067970028e-19
0.9999999999999186,8.132898651411202e-14
0.9999967656544868,3.2343455131922383e-06
1.0,1.9020928850150716e-17
1.0,4.3442619181333655e-17
0.9999999999500118,4.998818026180629e-11
0.999999999999992,8.00463668737322e-15
1.0,3.923509577090517e-20
0.9999999999999752,2.4763377519344473e-14
0.9999999999993546,6.453269450930332e-13
0.9998921556980349,0.00010784430196508765
0.9999999999999394,6.066018320245378e-14
0.9999999999999959,4.1156420346668155e-15
0.9999999999995474,4.5267796130489535e-13
0.9999999999995671,4.3290837494630585e-13
1.0,8.543667314992068e-24
1.0,3.435667461693214e-22
0.9999999999998007,1.992388188026134e-13
0.9999999995507987,4.492012872781004e-10
0.9999999999901584,9.841530368426277e-12
0.9999999995512303,4.4876966032170174e-10
0.9999999976068894,2.3931105985752765e-09
1.0,1.7748334638795034e-17
0.9999999999999982,1.8172568840496084e-15
1.0,6.604261305514874e-21
0.9999999999999996,3.9470565377792e-16
0.9964577758219093,0.0035422241780906916
0.9999714172845415,2.8582715458469465e-05
0.9999999999999284,7.162309346954096e-14
0.9999999999998218,1.7818141710354563e-13
0.00028318166732788086,0.9997168183326721
0.9999999999994775,5.224790869048923e-13
0.9999694134421588,3.0586557841161266e-05
0.999999999975107,2.489302861063969e-11
1.0,2.6928045415869506e-19
1.0,2.279467319081562e-27
1.0,1.0460238451835755e-19
0.9999999999988972,1.1027599189708526e-12
0.9957451522350311,0.004254847764968872
0.9999999999999976,2.398335461909688e-15
0.9999999999903785,9.621567431672418e-12
0.9999999999999831,1.6922881417589034e-14
0.9999999999999961,3.922397396981378e-15
0.9999999999999583,4.1750938372785845e-14
0.999999999996555,3.445048716785304e-12
0.9999999999965342,3.465769988705847e-12
0.9999999999984494,1.550689047655207e-12
0.9999999999998024,1.975831607700651e-13
0.9999999999979654,2.034582138182861e-12
0.9999999999950097,4.9903184883015594e-12
0.9999999999999645,3.551387225205101e-14
1.0,1.6692674333345672e-18
1.0,4.30475886615759e-29
1.0,2.5168448484448964e-26
0.9999999999999517,4.8249832541912355e-14
0.9999999999999993,6.140174657173129e-16
0.9999999999999817,1.831905429487777e-14
0.9999999999985171,1.4829523243067855e-12
0.9999999999981979,1.8021618268873607e-12
0.9999999999941523,5.847642248896223e-12
0.9999999999989995,1.0005452412767402e-12
0.999999999998763,1.2370128792821289e-12
0.9999999999967266,3.273398696199137e-12
0.9999999999999748,2.5171151038613955e-14
1.0,4.669195709459967e-19
1.0,6.198483807237833e-26
1.0,6.269680429863974e-27
0.9999999999998803,1.1969108159020497e-13
