0.9999999999996853,3.14773679127231e-13
1.0,1.5872037952632637e-25
1.0,6.697759574904847e-27
1.0,5.55977516531018e-29
1.0,2.8296917313488647e-32
1.0,3.093302969835708e-20
1.0,7.187378959918158e-18
1.0,5.0537080968893126e-20
1.0,2.0204768960302372e-25
0.9999999999991922,8.077849370305423e-13
0.9999999999999819,1.804750230825162e-14
1.0,3.088159213031723e-22
1.0,1.7608885284305577e-23
1.0,8.697366607182614e-24
1.0,5.711270607323911e-18
0.9999999999997037,2.9628006320038536e-13
1.0,7.024114839212706e-21
1.0,1.2916163741848228e-21
1.0,3.455223071098153e-23
1.0,4.730449225457214e-22
0.9999999999995283,4.716920213795883e-13
0.9999946872585497,5.31274145032512e-06
1.0,3.481889457448095e-35
1.0,1.0499439499242726e-37
1.0,5.901957931373172e-37
1.0,1.3219305493855162e-33
1.0,8.311751577351464e-33
1.0,3.4853030832853614e-36
1.0,6.925288610524811e-32
1.0,7.981433733063222e-37
1.0,3.804506048775009e-36
1.0,1.7622042994056244e-32
1.0,2.5236663393521135e-37
1.0,1.462315976873665e-35
1.0,2.1047793148675908e-35
1.0,3.990948141945687e-31
1.0,6.129223431018177e-38
1.0,1.4542892388249384e-34
1.0,1.2151702973668137e-32
1.0,3.0288333147024386e-37
1.0,8.039903815044425e-34
1.0,2.6201562192823044e-30
1.0,2.434165545444495e-35
1.0,5.883068282715702e-32
1.0,8.393283130840529e-34
1.0,1.346188528353665e-34
1.0,6.839878366488415e-33
1.0,2.3739171551759705e-35
1.0,8.155104162706766e-38
1.0,1.0899012469592933e-36
1.0,1.9811094859247572e-33
1.0,4.4634628404147907e-32
1.0,5.350743167446362e-36
1.0,1.1266486108846027e-30
1.0,5.357405961836291e-34
1.0,8.417073116120256e-34
1.0,1.3523619344840158e-31
1.0,7.459909906497717e-32
1.0,1.7224696151647415e-36
1.0,3.2890251579948466e-35
1.0,8.722004501123842e-35
1.0,7.437924141946661e-30
1.0,1.891342346388456e-38
1.0,1.5178143913428616e-36
1.0,3.426443776642708e-35
1.0,1.924842497318355e-34
1.0,2.6348761010128846e-18
1.0,6.147130071643593e-25
1.0,1.97031958139752e-23
1.0,2.1321464481542494e-31
1.0,1.67574227261528e-34
1.0,1.0993209627195111e-29
1.0,3.6665896363941956e-32
1.0,1.3247263905824353e-19
1.0,8.419336367669814e-23
1.0,6.712876584224331e-27
1.0,4.145340205774297e-24
1.0,1.2814099504568517e-34
1.0,2.0588925051825008e-22
1.0,2.034876190222576e-28
1.0,1.462822485055927e-29
1.0,0.0
1.0,1.5215801575392546e-24
1.0,4.755212015954839e-32
1.0,2.7161180560811735e-28
1.0,0.0
0.9999849680125408,1.5031987459224183e-05
0.9999999999151157,8.48843356715534e-11
0.9999999993441557,6.558443232940192e-10
1.0,7.183054225163161e-24
1.0,5.244142825162653e-23
1.0,1.0309025120937422e-28
1.0,2.039470530473428e-34
1.0,0.0
0.9999999992560311,7.439688309851533e-10
0.9999999999857908,1.4209153818833808e-11
0.9999999974009102,2.599089832244772e-09
1.0,1.6724232100895182e-17
1.0,3.527580548768645e-23
0.9999999999999937,6.335836938648268e-15
1.0,2.0045061321648984e-20
0.9993754954775795,0.000624504522420466
0.9999917752384135,8.224761586461682e-06
0.9999999999999926,7.487800899881169e-15
0.9999999999571867,4.2813304984568035e-11
1.0,5.285364615702248e-19
0.9999752999538032,2.4700046196812764e-05
0.9999999999997972,2.0285364371337017e-13
0.9999999999997834,2.1658293648113558e-13
1.0,2.4846546196822127e-22
0.9999995621691369,4.378308631203254e-07
0.9999999999999994,6.075379813081727e-16
0.9999999999204102,7.95898000283124e-11
1.0,9.479173811014308e-20
0.00017154216766357422,0.9998284578323364
0.9996597413555719,0.00034025864442810416
0.9962735038716346,0.0037264961283653975
0.9999999999991201,8.798662753245479e-13
0.999998567248781,1.4327512189993286e-06
0.9999999999931988,6.801248800258897e-12
0.9999999999999999,5.694674634540076e-17
1.0,3.3257035316876564e-26
1.0,2.254837222658499e-19
1.0,3.0974780499510556e-38
1.0,3.2512591528348266e-31
1.0,6.892291308602879e-32
1.0,2.430260413161932e-34
1.0,8.481980952477912e-36
1.0,1.7321250007531083e-26
1.0,1.5502268734440869e-28
1.0,1.7598396455821516e-32
1.0,1.3273442408637703e-30
1.0,8.15901371887737e-33
1.0,5.033353968781887e-27
1.0,8.308364684253158e-32
0.999999968408936,3.159106398697986e-08
1.0,1.234776472662844e-26
1.0,1.868625237564298e-21
1.0,1.6203394844211732e-22
1.0,5.23857451549398e-27
1.0,8.1327900985838355e-25
1.0,3.362494359906886e-18
1.0,4.747156900581721e-20
1.0,9.002785717685378e-27
0.9999999999999875,1.2580816888209303e-14
1.0,1.0933347427564574e-17
0.9999999991457313,8.542686003032429e-10
0.9999999999999707,2.931712828773726e-14
