1.0,2.0902758126263953e-17
0.9999999999499314,5.006862632828124e-11
0.9999999999673828,3.261726999603809e-11
0.9999999999033878,9.661219740886295e-11
0.9999999998697786,1.3022133371620725e-10
0.9999999999961078,3.892205568262197e-12
0.9999999999940453,5.954702442939608e-12
0.9999999999837917,1.6208277775486835e-11
0.9999999999550367,4.496322064673208e-11
0.9999999981518545,1.84814552550705e-09
0.9999999999999284,7.162978841795606e-14
0.021659910678863525,0.9783400893211365
0.9999999999992213,7.787589475193035e-13
0.9999999998107303,1.8926973877064768e-10
0.9999999999999855,1.4559693376067426e-14
0.9999999999908387,9.16138866158267e-12
0.9999997866180337,2.1338196631859319e-07
1.0,9.1608436882444e-24
0.9999999999999921,7.880686121036762e-15
0.9999999999998335,1.665426694122396e-13
0.9999999999999658,3.42377561306402e-14
1.0,4.870890684616344e-26
0.9999999998733924,1.266076132822036e-10
0.9999999998641271,1.35872896267486e-10
0.9999999998091709,1.9082915803103617e-10
0.9999999998664459,1.3355401506931486e-10
0.9999999999959903,4.009710966035307e-12
0.9999999999974636,2.5364046800369078e-12
0.9999999998561965,1.438035662770787e-10
0.9999999999999983,1.7003177388131663e-15
0.9999999999956798,4.320169656041317e-12
0.9999999998807263,1.1927375753728597e-10
0.9999999999989971,1.0028704212558526e-12
0.9999999999999625,3.755143033546196e-14
0.9999999999973078,2.69219802701004e-12
0.9999999998976812,1.0231878538879968e-10
0.999999999999999,1.0067519150082946e-15
1.0,2.255293205971169e-19
0.9999999999999499,5.010102643626842e-14
0.9999999998830607,1.169393609723457e-10
0.999999999961921,3.807894277674251e-11
0.9999999999981137,1.8862552578907676e-12
0.9999999998477515,1.5224851934725336e-10
0.9999999999999392,6.080776344691979e-14
0.9999999999825951,1.740483625278788e-11
0.9999999998663471,1.3365289430744554e-10
1.0,4.1554538901331355e-18
1.0,1.5180077389570486e-18
0.9999999998055473,1.9445269006101995e-10
0.9999999999999858,1.4211193528380905e-14
0.9999999999995794,4.2057712022237903e-13
0.9999999998817436,1.1825643242424633e-10
0.9999999999996972,3.0278188810350937e-13
0.9999999999999998,2.4332696946928565e-16
0.9999999998585201,1.4147989724211385e-10
0.999999999999944,5.6006350409145214e-14
0.999999999999685,3.149706786619716e-13
0.999999999869227,1.3077290639262884e-10
0.9999999999999998,2.7409800884691947e-16
0.9999999999971582,2.8418740884855742e-12
0.9999999998577302,1.4226977929077123e-10
0.9999999999979516,2.0483272196447633e-12
0.9999999999978554,2.14464362068012e-12
0.9999999998511508,1.488491135903658e-10
0.9999999999320568,6.794315110525417e-11
0.9999999999349904,6.500949778498466e-11
1.0,1.0519908288545004e-18
1.0,5.426718408654138e-21
1.0,1.3959961646039967e-27
0.9999999999669186,3.308147505931558e-11
0.9999999979139973,2.08600270390491e-09
0.9999999974744629,2.5255371127741455e-09
0.9999999970732301,2.9267699375168377e-09
1.0,4.0692423441217e-24
1.0,1.2805777741183055e-21
0.9999999999999929,7.138561592431696e-15
1.0,2.4499742344151013e-20
0.9999999999368014,6.319857831504905e-11
1.0,5.8074670596728825e-21
0.9999999999999482,5.182744560123034e-14
0.9999999999722258,2.777420481103743e-11
0.9999999999506463,4.935371902825558e-11
1.0,2.935312765307787e-20
1.0,1.2569779083551262e-22
1.0,1.3652964371163467e-21
0.9999999994721793,5.278206205439062e-10
1.0,1.3537379411101428e-19
1.0,3.6674895741484058e-22
0.9999999999999664,3.367038635751496e-14
0.99999999955336,4.466399472491389e-10
1.0,2.077759599313718e-20
1.0,4.344167895324258e-22
1.0,1.077381758142275e-18
0.9999999997718017,2.2819840461707486e-10
0.9999999999507737,4.9226237669453e-11
1.0,1.6864242683394844e-21
1.0,2.9551307770044904e-28
0.9999999999999631,3.688381251896328e-14
0.9999999991698465,8.301535014965111e-10
0.9999999999933523,6.647652480568089e-12
0.9999999990867405,9.132594680494321e-10
1.0,1.7854018761893213e-22
1.0,3.52982313980634e-26
1.0,4.0397755765997385e-18
1.0,3.4374355198628677e-23
0.999999999930621,6.937895397074456e-11
1.0,2.005092822535152e-22
1.0,1.4419663900930595e-17
1.0,9.281971368042252e-21
0.9999999999671308,3.2869141436409066e-11
1.0,5.161641858428467e-22
1.0,3.548891152806648e-24
1.0,1.7231673039926953e-20
0.9999999998019728,1.980271363555275e-10
1.0,2.1452717330078067e-25
1.0,3.740629884840727e-26
1.0,1.1646406665481756e-22
0.9999999998186246,1.8137538693174804e-10
1.0,1.521594859382173e-20
1.0,9.927320468064539e-25
1.0,7.485574588369675e-22
0.9999999999761857,2.381424397956966e-11
0.9999993165212686,6.834787313891866e-07
0.999999999999977,2.3034989849813128e-14
0.9999999999986035,1.396587272911587e-12
0.99999999999616,3.84005717848912e-12
0.9999999999999357,6.422923445274092e-14
0.9999999999999695,3.0558749839404084e-14
0.9999999999997475,2.525035844476442e-13
0.9999999999974033,2.596741831978333e-12
0.9999999999999992,7.839753677377171e-16
0.9999999999999999,1.085832909432316e-16
1.0,9.004315694940577e-38
1.0,6.001712142628444e-24
0.9999999999998767,1.2338052671548305e-13
0.9999828069358045,1.719306419545319e-05
0.9999999999999992,7.510396562540361e-16
0.9999999999999768,2.3176808576171916e-14
0.9999999999998591,1.4088455066191968e-13
0.999999999999554,4.4592850462557565e-13
0.9999999999999365,6.351848571856805e-14
0.9999999999999809,1.9085534408848186e-14
0.9999999999997101,2.8987584359783936e-13
0.9999999999999982,1.7334302684245866e-15
0.9999999999999998,2.366652141578082e-16
1.0,1.0209531429547101e-30
1.0,4.9263901307865534e-26
0.9999999999998507,1.4935622183465114e-13
