profile_Root	profile_Hips	profile_Spine	profile_Chest	profile_UpperChest	profile_Neck	profile_Head	profile_LeftEye	profile_RightEye	profile_Jaw	profile_LeftShoulder	profile_LeftUpperArm	profile_LeftLowerArm	profile_LeftHand	profile_LeftThumbMetacarpal	profile_LeftThumbProximal	profile_LeftThumbDistal	profile_LeftIndexProximal	profile_LeftIndexIntermediate	profile_LeftIndexDistal	profile_LeftMiddleProximal	profile_LeftMiddleIntermediate	profile_LeftMiddleDistal	profile_LeftRingProximal	profile_LeftRingIntermediate	profile_LeftRingDistal	profile_LeftLittleProximal	profile_LeftLittleIntermediate	profile_LeftLittleDistal	profile_RightShoulder	profile_RightUpperArm	profile_RightLowerArm	profile_RightHand	profile_RightThumbMetacarpal	profile_RightThumbProximal	profile_RightThumbDistal	profile_RightIndexProximal	profile_RightIndexIntermediate	profile_RightIndexDistal	profile_RightMiddleProximal	profile_RightMiddleIntermediate	profile_RightMiddleDistal	profile_RightRingProximal	profile_RightRingIntermediate	profile_RightRingDistal	profile_RightLittleProximal	profile_RightLittleIntermediate	profile_RightLittleDistal	profile_LeftUpperLeg	profile_LeftLowerLeg	profile_LeftFoot	profile_LeftToes	profile_RightUpperLeg	profile_RightLowerLeg	profile_RightFoot	profile_RightToes	skeleton
PROFILE_BONE_UNKNOWN	Hips	Spine1	Spine2	PROFILE_BONE_UNKNOWN	Neck	Head	LeftEye	RightEye	PROFILE_BONE_UNKNOWN	LeftShoulder	LeftArm	LeftForeArm	LeftHand	LeftHandThumb1	LeftHandThumb2	LeftHandThumb3	LeftHandIndex1	LeftHandIndex2	LeftHandIndex3	LeftHandMiddle1	LeftHandMiddle2	LeftHandMiddle3	LeftHandRing1	LeftHandRing2	LeftHandRing3	LeftHandPinky1	LeftHandPinky2	LeftHandPinky3	RightShoulder	RightArm	RightForeArm	RightHand	RightHandThumb1	RightHandThumb2	RightHandThumb3	RightHandIndex1	RightHandIndex2	RightHandIndex3	RightHandMiddle1	RightHandMiddle2	RightHandMiddle3	RightHandRing1	RightHandRing2	RightHandRing3	RightHandPinky1	RightHandPinky2	RightHandPinky3	LeftUpLeg	LeftLeg	LeftFoot	LeftToeBase	RightUpLeg	RightLeg	RightFoot	RightToeBase	Hips, Spine, Spine, Chest, Neck, Head, leaf, LeftEye, RightEye, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, leaf.001, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal, leaf.002, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, leaf.003, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, leaf.004, LeftLittleProximal, LeftLittleIntermediate, LeftLittleDistal, leaf.005, RightShoulder, RightUpperArm, RightLowerArm, RightHand, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, leaf.006, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, leaf.007, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, leaf.008, RightRingProximal, RightRingIntermediate, RightRingDistal, leaf.009, RightLittleProximal, RightLittleIntermediate, RightLittleDistal, leaf.010, LeftUpperLeg, LeftLowerLeg, LeftFoot, LeftToes, leaf.011, RightUpperLeg, RightLowerLeg, RightFoot, RightToes, leaf.012
PROFILE_BONE_UNKNOWN	Hips	Spine	Spine2	PROFILE_BONE_UNKNOWN	Neck	Head	LeftEye	RightEye	PROFILE_BONE_UNKNOWN	LeftShoulder	LeftArm	LeftForeArm	LeftHand	LeftHandThumb1	LeftHandThumb2	LeftHandThumb3	LeftHandIndex1	LeftHandIndex2	LeftHandIndex3	LeftHandMiddle1	LeftHandMiddle2	LeftHandMiddle3	LeftHandRing1	LeftHandRing2	LeftHandRing3	LeftHandPinky1	LeftHandPinky2	LeftHandPinky3	RightShoulder	RightArm	RightForeArm	RightHand	RightHandThumb1	RightHandThumb2	RightHandThumb3	RightHandIndex1	RightHandIndex2	RightHandIndex3	RightHandMiddle1	RightHandMiddle2	RightHandMiddle3	RightHandRing1	RightHandRing2	RightHandRing3	RightHandPinky1	RightHandPinky2	RightHandPinky3	LeftUpLeg	LeftLeg	LeftFoot	LeftToeBase	RightUpLeg	RightLeg	RightFoot	RightToeBase	Hips, Spine, Spine1, Chest, Neck, Head, leaf, LeftEye, RightEye, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, leaf.001, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal, leaf.002, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, leaf.003, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, leaf.004, LeftLittleProximal, LeftLittleIntermediate, LeftLittleDistal, leaf.005, RightShoulder, RightUpperArm, RightLowerArm, RightHand, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, leaf.006, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, leaf.007, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, leaf.008, RightRingProximal, RightRingIntermediate, RightRingDistal, leaf.009, RightLittleProximal, RightLittleIntermediate, RightLittleDistal, leaf.010, LeftUpperLeg, LeftLowerLeg, LeftFoot, LeftToes, leaf.011, RightUpperLeg, RightLowerLeg, RightFoot, RightToes, leaf.012
PROFILE_BONE_UNKNOWN	Hips	Spine	Spine1	Spine3	Neck	Head	eye_L	eye_R	mouth	LeftShoulder	LeftArm	LeftForeArm	LeftHand	LeftHandThumb1	LeftHandThumb2	LeftHandThumb3	LeftHandIndex1	LeftHandIndex2	LeftHandIndex3	LeftHandMiddle1	LeftHandMiddle2	LeftHandMiddle3	LeftHandRing1	LeftHandRing2	LeftHandRing3	LeftHandPinky1	LeftHandPinky2	LeftHandPinky3	RightShoulder	RightArm	RightForeArm	RightHand	RightHandThumb1	RightHandThumb2	RightHandThumb3	RightHandIndex1	RightHandIndex2	RightHandIndex3	RightHandMiddle1	RightHandMiddle2	RightHandMiddle3	RightHandRing1	RightHandRing2	RightHandRing3	RightHandPinky1	RightHandPinky2	RightHandPinky3	LeftUpLeg	LeftLeg	LeftFoot	LeftToeBase	RightUpLeg	RightLeg	RightFoot	RightToeBase	Hips, LeftUpperLeg, LeftLowerLeg, LeftFoot, LeftToes, LeftToeEnd, RightUpperLeg, RightLowerLeg, RightFoot, RightToes, RightToeEnd, skirt_01_01, skirt_01_02, skirt_02_01, skirt_02_02, skirt_03_01, skirt_03_02, skirt_04_01, skirt_04_02, skirt_05_01, skirt_05_02, skirt_06_01, skirt_06_02, skirt_07_01, skirt_07_02, skirt_08_01, skirt_08_02, skirt_09_01, skirt_09_02, skirt_10_01, skirt_10_02, Spine, Chest, Spine2, UpperChest, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, LeftFingersBase, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal, LeftHandIndex4, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, LeftHandMiddle4, LeftLittleProximal, LeftLittleIntermediate, LeftLittleDistal, LeftHandPinky4, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, LeftHandRing4, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, LeftHandThumb4, Neck, Neck1, Head, LeftEye, eye_light_L, eye_light_R, RightEye, hair1_L, hair2_L, hair3_L, hair4_L, hair5_L, hair6_L, hair7_L, hair8_L, hair1_R, hair2_R, hair3_R, hair4_R, hair5_R, hair6_R, hair7_R, hair8_R, hair_01_01, hair_01_02, hair_02_01, hair_02_02, hair_03_01, hair_03_02, HeadEnd, mituami1, mituami2, mituami3, mituami4, mituami_F, Jaw, tongue01, tongue02, tongue03, ribbon_L, ribbon_R, RightShoulder, RightUpperArm, RightLowerArm, RightHand, RightFingersBase, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, RightHandIndex4, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, RightHandMiddle4, RightLittleProximal, RightLittleIntermediate, RightLittleDistal, RightHandPinky4, RightRingProximal, RightRingIntermediate, RightRingDistal, RightHandRing4, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, RightHandThumb4, tit_L, tit_R
PROFILE_BONE_UNKNOWN	J_Bip_C_Hips	J_Bip_C_Spine	J_Bip_C_Chest	J_Bip_C_UpperChest	J_Bip_C_Neck	J_Bip_C_Head	J_Adj_L_FaceEye	J_Adj_R_FaceEye	PROFILE_BONE_UNKNOWN	J_Bip_L_Shoulder	J_Bip_L_UpperArm	J_Bip_L_LowerArm	J_Bip_L_Hand	J_Bip_L_Thumb1	J_Bip_L_Thumb2	J_Bip_L_Thumb3	J_Bip_L_Index1	J_Bip_L_Index2	J_Bip_L_Index3	J_Bip_L_Middle1	J_Bip_L_Middle2	J_Bip_L_Middle3	J_Bip_L_Ring1	J_Bip_L_Ring2	J_Bip_L_Ring3	J_Bip_L_Little1	J_Bip_L_Little2	J_Bip_L_Little3	J_Bip_R_Shoulder	J_Bip_R_UpperArm	J_Bip_R_LowerArm	J_Bip_R_Hand	J_Bip_R_Thumb1	J_Bip_R_Thumb2	J_Bip_R_Thumb3	J_Bip_R_Index1	J_Bip_R_Index2	J_Bip_R_Index3	J_Bip_R_Middle1	J_Bip_R_Middle2	J_Bip_R_Middle3	J_Bip_R_Ring1	J_Bip_R_Ring2	J_Bip_R_Ring3	J_Bip_R_Little1	J_Bip_R_Little2	J_Bip_R_Little3	J_Bip_L_UpperLeg	J_Bip_L_LowerLeg	J_Bip_L_Foot	J_Bip_L_ToeBase	J_Bip_R_UpperLeg	J_Bip_R_LowerLeg	J_Bip_R_Foot	J_Bip_R_ToeBase	Root, Hips, Spine, Chest, UpperChest, Neck, Head, LeftEye, RightEye, HairJoint-437e40b7-93b4-42b7-884a-752fdbf37477, HairJoint-4a3a7760-5abd-4a17-9b8b-41a486e93cd2, HairJoint-6c896f34-9686-4116-abb6-83245371cc4e, HairJoint-3fd3f5a0-2943-4bc5-b31d-a5083b6598c7, HairJoint-02cd63ba-df74-48e0-8200-d7141de031cd, HairJoint-0c319cff-6c90-447a-b2ee-400a7894c0ad, HairJoint-1d309561-7580-4c83-aaf6-0657e17d6576, HairJoint-9a499975-9bb1-4313-9cca-62f81b0cc2f7, HairJoint-881d6068-9130-4701-bcb9-dfb7fcedbec6, HairJoint-a1b456dc-831c-4a6d-b687-f902cbd2f9e6, HairJoint-c1cfff73-60d7-407e-8235-853102c2f516, HairJoint-83cbac10-e6b1-4748-8b74-9a2b49e30f15, HairJoint-09d56cc0-7b82-4ff9-b966-3b12dd54a977, HairJoint-7a433ef6-fd73-481b-9be4-d5df29e6f58d, HairJoint-15bf48f5-7055-4669-b080-94e07314d3c2, HairJoint-d4fc904f-f1f3-4a3f-a9f7-d58d7f762fdd, HairJoint-1414adab-4876-4c67-81df-9bd96d0995b2, HairJoint-d6d01526-27b5-4aa4-89a4-e88af5cfb062, HairJoint-49f26943-e85a-46fd-a05d-12029abeef0b, HairJoint-31b84ae0-efea-418f-bff4-b571cf73e17b, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal, J_Bip_L_Index3_end, LeftLittleProximal, LeftLittleIntermediate, LeftLittleDistal, J_Bip_L_Little3_end, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, J_Bip_L_Middle3_end, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, J_Bip_L_Ring3_end, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, J_Bip_L_Thumb3_end, RightShoulder, RightUpperArm, RightLowerArm, RightHand, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, J_Bip_R_Index3_end, RightLittleProximal, RightLittleIntermediate, RightLittleDistal, J_Bip_R_Little3_end, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, J_Bip_R_Middle3_end, RightRingProximal, RightRingIntermediate, RightRingDistal, J_Bip_R_Ring3_end, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, J_Bip_R_Thumb3_end, LeftUpperLeg, LeftLowerLeg, J_Sec_L_CoatSkirtBack, J_Sec_L_CoatSkirtBack_end, J_Sec_L_CoatSkirtFront, J_Sec_L_CoatSkirtFront_end, J_Sec_L_CoatSkirtSide1, J_Sec_L_CoatSkirtSide2, J_Sec_L_CoatSkirtSide2_end, LeftFoot, LeftToes, J_Bip_L_ToeBase_end, RightUpperLeg, RightLowerLeg, J_Sec_R_CoatSkirtBack, J_Sec_R_CoatSkirtBack_end, J_Sec_R_CoatSkirtFront, J_Sec_R_CoatSkirtFront_end, J_Sec_R_CoatSkirtSide1, J_Sec_R_CoatSkirtSide2, J_Sec_R_CoatSkirtSide2_end, RightFoot, RightToes, J_Bip_R_ToeBase_end
PROFILE_BONE_UNKNOWN	J_Bip_C_Hips	J_Bip_C_Spine	J_Bip_C_Chest	J_Bip_C_UpperChest	J_Bip_C_Neck	J_Bip_C_Head	J_Adj_L_FaceEye	J_Adj_R_FaceEye	PROFILE_BONE_UNKNOWN	J_Bip_L_Shoulder	J_Bip_L_UpperArm	J_Bip_L_LowerArm	J_Bip_L_Hand	J_Bip_L_Thumb1	J_Bip_L_Thumb2	J_Bip_L_Thumb3	J_Bip_L_Index1	J_Bip_L_Index2	J_Bip_L_Index3	J_Bip_L_Middle1	J_Bip_L_Middle2	J_Bip_L_Middle3	J_Bip_L_Ring1	J_Bip_L_Ring2	J_Bip_L_Ring3	J_Bip_L_Little1	J_Bip_L_Little2	J_Bip_L_Little3	J_Bip_R_Shoulder	J_Bip_R_UpperArm	J_Bip_R_LowerArm	J_Bip_R_Hand	J_Bip_R_Thumb1	J_Bip_R_Thumb2	J_Bip_R_Thumb3	J_Bip_R_Index1	J_Bip_R_Index2	J_Bip_R_Index3	J_Bip_R_Middle1	J_Bip_R_Middle2	J_Bip_R_Middle3	J_Bip_R_Ring1	J_Bip_R_Ring2	J_Bip_R_Ring3	J_Bip_R_Little1	J_Bip_R_Little2	J_Bip_R_Little3	J_Bip_L_UpperLeg	J_Bip_L_LowerLeg	J_Bip_L_Foot	J_Bip_L_ToeBase	J_Bip_R_UpperLeg	J_Bip_R_LowerLeg	J_Bip_R_Foot	J_Bip_R_ToeBase	Root, Hips, Spine, Chest, UpperChest, J_Sec_L_Bust1, J_Sec_L_Bust2, J_Sec_R_Bust1, J_Sec_R_Bust2, J_Sec_C_Hood, J_Sec_C_Hood_end, J_Sec_L_HoodString1, J_Sec_L_HoodString2, J_Sec_L_HoodString2_end, J_Sec_R_HoodString1, J_Sec_R_HoodString2, J_Sec_R_HoodString2_end, Neck, Head, LeftEye, RightEye, HairJoint-d5d1d361-46ed-4466-8faa-4bd115827f20, HairJoint-6f5e8bc3-bcf6-4681-9e9f-6ccdb64829b4, HairJoint-81fd50ca-aff0-4bdf-b03a-40e4112f57fd, HairJoint-bc8615b0-3f7c-4a80-8184-d906475aa8fe, HairJoint-5d8a5c7d-7c5a-4ba9-a68d-67d0f7850910, HairJoint-1b7619a1-5ed2-4b11-ad37-5cee16440f0c, HairJoint-3619f0c9-aa66-425f-add4-6d06e04d99bb, HairJoint-f049e5c8-72ec-4f58-b0de-8e00969b338b, HairJoint-bbeef66a-bb1b-4e1e-8fe4-bcac5f008639, HairJoint-88b31c21-9b22-453c-bff4-5ed8031dd455, HairJoint-10f7ff84-3003-4008-99d5-7cae6ffc8713, HairJoint-3b45a449-b5b7-4da2-a992-a615ebd46c06, HairJoint-a8bb6f92-e750-4c19-9a19-4db4bc7d876c, HairJoint-85dbe327-2515-404b-a0b4-bd2ad74922a2, HairJoint-72ce91c1-b1a8-4e83-96e8-92ba2821d85c, HairJoint-a40a858b-b266-4e18-b499-c0cb27da6a84, HairJoint-b09f551e-f257-4574-8f45-7bf0b5b61926, HairJoint-4d09d031-7548-4c6d-9bbd-96f39a55d893, HairJoint-9f394ea9-32b9-46d0-8dcb-e3f7defaf3ce, HairJoint-8ed39142-a856-42fe-9e29-023b2d365c3e, HairJoint-ac4466da-dc3f-455c-8f69-958f2d8372eb, HairJoint-9a94fa10-95f5-4930-ba79-e3d2be16d1f3, HairJoint-0bed2c3d-3b1b-44d4-9587-81a9089df1b2, HairJoint-f6117f7a-2285-4821-9575-7800e295db7a, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal, J_Bip_L_Index3_end, LeftLittleProximal, LeftLittleIntermediate, LeftLittleDistal, J_Bip_L_Little3_end, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, J_Bip_L_Middle3_end, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, J_Bip_L_Ring3_end, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, J_Bip_L_Thumb3_end, RightShoulder, RightUpperArm, RightLowerArm, RightHand, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, J_Bip_R_Index3_end, RightLittleProximal, RightLittleIntermediate, RightLittleDistal, J_Bip_R_Little3_end, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, J_Bip_R_Middle3_end, RightRingProximal, RightRingIntermediate, RightRingDistal, J_Bip_R_Ring3_end, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, J_Bip_R_Thumb3_end, LeftUpperLeg, LeftLowerLeg, LeftFoot, LeftToes, J_Bip_L_ToeBase_end, RightUpperLeg, RightLowerLeg, RightFoot, RightToes, J_Bip_R_ToeBase_end
PROFILE_BONE_UNKNOWN	Hips	Spine	Chest	UpperChest	Neck	Head	LeftEye	RightEye	PROFILE_BONE_UNKNOWN	LeftShoulder	LeftUpperArm	LeftLowerArm	LeftHand	LeftThumb1	LeftThumb2	LeftThumb3	LeftIndex1	LeftIndex2	LeftIndex3	LeftMiddle1	LeftMiddle2	LeftMiddle3	LeftRing1	LeftRing2	LeftRing3	LeftPinky1	LeftPinky2	LeftPinky3	RightShoulder	RightUpperArm	RightLowerArm	RightHand	RightThumb1	RightThumb2	RightThumb3	RightIndex1	RightIndex2	RightIndex3	RightMiddle1	RightMiddle2	RightMiddle3	RightRing1	RightRing2	RightRing3	RightPinky1	RightPinky2	RightPinky3	LeftUpperLeg	LeftLowerLeg	LeftFoot	LeftToes	RightUpperLeg	RightLowerLeg	RightFoot	RightToes	Hips, LeftSkirtB, LeftUpperLeg, LeftLowerLeg, LeftFoot, LeftToes, LeftSkirtF, RightSkirtB, RightUpperLeg, RightLowerLeg, RightFoot, RightToes, RightSkirtF, Spine, Chest, UpperChest, LeftBreast, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, LeftLittleProximal, LeftLittleIntermediate, LeftLittleDistal, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, LeftLowerArmTwist01, LeftLowerArmTwist02, Neck, Head, eyebrows_L, eyebrows_R, hair_twin01.L, hair_twin02.L, hair_twin01.R, hair_twin02.R, HairBangs01, HairBangs02, LeftEye, mouth, teeth_lower, teeth_upper, tongue01, tongue02, tongue03, RightEye, RightBreast, RightShoulder, RightUpperArm, RightLowerArm, RightHand, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, RightLittleProximal, RightLittleIntermediate, RightLittleDistal, RightRingProximal, RightRingIntermediate, RightRingDistal, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, RightLowerArmTwist01, RightLowerArmTwist02, Wing.L, Wing.R
