profile_Root	profile_Hips	profile_Spine	profile_Chest	profile_UpperChest	profile_Neck	profile_Head	profile_LeftEye	profile_RightEye	profile_Jaw	profile_LeftShoulder	profile_LeftUpperArm	profile_LeftLowerArm	profile_LeftHand	profile_LeftThumbMetacarpal	profile_LeftThumbProximal	profile_LeftThumbDistal	profile_LeftIndexProximal	profile_LeftIndexIntermediate	profile_LeftIndexDistal	profile_LeftMiddleProximal	profile_LeftMiddleIntermediate	profile_LeftMiddleDistal	profile_LeftRingProximal	profile_LeftRingIntermediate	profile_LeftRingDistal	profile_LeftLittleProximal	profile_LeftLittleIntermediate	profile_LeftLittleDistal	profile_RightShoulder	profile_RightUpperArm	profile_RightLowerArm	profile_RightHand	profile_RightThumbMetacarpal	profile_RightThumbProximal	profile_RightThumbDistal	profile_RightIndexProximal	profile_RightIndexIntermediate	profile_RightIndexDistal	profile_RightMiddleProximal	profile_RightMiddleIntermediate	profile_RightMiddleDistal	profile_RightRingProximal	profile_RightRingIntermediate	profile_RightRingDistal	profile_RightLittleProximal	profile_RightLittleIntermediate	profile_RightLittleDistal	profile_LeftUpperLeg	profile_LeftLowerLeg	profile_LeftFoot	profile_LeftToes	profile_RightUpperLeg	profile_RightLowerLeg	profile_RightFoot	profile_RightToes	skeleton
PROFILE_BONE_UNKNOWN	pelvis	spine_01	spine_02	spine_03	neck_01	head	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	clavicle_l	upperarm_l	lowerarm_l	hand_l	thumb_01_l	thumb_02_l	thumb_03_l	index_01_l	index_02_l	index_03_l	middle_01_l	middle_02_l	middle_03_l	ring_01_l	ring_02_l	ring_03_l	pinky_01_l	pinky_02_l	pinky_03_l	clavicle_r	upperarm_r	lowerarm_r	hand_r	thumb_01_r	thumb_02_r	thumb_03_r	index_01_r	index_02_r	index_03_r	middle_01_r	middle_02_r	middle_03_r	ring_01_r	ring_02_r	ring_03_r	pinky_01_r	pinky_02_r	pinky_03_r	thigh_l	calf_l	foot_l	ball_l	thigh_r	calf_r	foot_r	ball_r	Root, Hips, Spine, Chest, UpperChest, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, LeftLittleProximal, LeftLittleIntermediate, LeftLittleDistal, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, RightShoulder, RightUpperArm, RightLowerArm, RightHand, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, RightLittleProximal, RightLittleIntermediate, RightLittleDistal, RightRingProximal, RightRingIntermediate, RightRingDistal, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, Neck, Head, LeftUpperLeg, LeftLowerLeg, LeftFoot, LeftToes, RightUpperLeg, RightLowerLeg, RightFoot, RightToes
PROFILE_BONE_UNKNOWN	J_Bip_C_Hips	J_Bip_C_Spine	J_Bip_C_Chest	J_Bip_C_UpperChest	J_Bip_C_Neck	J_Bip_C_Head	J_Adj_L_FaceEye	J_Adj_R_FaceEye	PROFILE_BONE_UNKNOWN	J_Bip_L_Shoulder	J_Bip_L_UpperArm	J_Bip_L_LowerArm	J_Bip_L_Hand	J_Bip_L_Thumb1	J_Bip_L_Thumb2	J_Bip_L_Thumb3	J_Bip_L_Index1	J_Bip_L_Index2	J_Bip_L_Index3	J_Bip_L_Middle1	J_Bip_L_Middle2	J_Bip_L_Middle3	J_Bip_L_Ring1	J_Bip_L_Ring2	J_Bip_L_Ring3	J_Bip_L_Little1	J_Bip_L_Little2	J_Bip_L_Little3	J_Bip_R_Shoulder	J_Bip_R_UpperArm	J_Bip_R_LowerArm	J_Bip_R_Hand	J_Bip_R_Thumb1	J_Bip_R_Thumb2	J_Bip_R_Thumb3	J_Bip_R_Index1	J_Bip_R_Index2	J_Bip_R_Index3	J_Bip_R_Middle1	J_Bip_R_Middle2	J_Bip_R_Middle3	J_Bip_R_Ring1	J_Bip_R_Ring2	J_Bip_R_Ring3	J_Bip_R_Little1	J_Bip_R_Little2	J_Bip_R_Little3	J_Bip_L_UpperLeg	J_Bip_L_LowerLeg	J_Bip_L_Foot	J_Bip_L_ToeBase	J_Bip_R_UpperLeg	J_Bip_R_LowerLeg	J_Bip_R_Foot	J_Bip_R_ToeBase	Root, Hips, J_Sec_L_SkirtSide0, J_Sec_L_SkirtSide1, J_Sec_L_SkirtSide2, J_Sec_L_SkirtSide2_end, J_Sec_R_SkirtSide0, J_Sec_R_SkirtSide1, J_Sec_R_SkirtSide2, J_Sec_R_SkirtSide2_end, Spine, Chest, UpperChest, J_Sec_L_Bust1, J_Sec_L_Bust2, J_Sec_R_Bust1, J_Sec_R_Bust2, Neck, Head, LeftEye, RightEye, HairJoint-e1d48e61-5c0e-4095-a65b-366e195b3ce7, HairJoint-b92023af-7384-481e-a80b-285ae2c7cec9, HairJoint-5d33361d-1df1-4e28-b792-582bb85e4481, HairJoint-340ad282-ed58-4f6a-98f3-84870f587001, HairJoint-c4e57d9c-0f4b-4936-a606-6095a6e2d607, HairJoint-3d53b675-7183-43ad-90db-f7b3195c151f, HairJoint-82c17918-a287-47ba-94e7-1d5e2c470ef5, HairJoint-8f30d239-ee09-43dc-b2c6-48a18d9a7a2b, HairJoint-b8980868-bb4c-489d-9402-5698593339a8, HairJoint-27407aa1-b1d2-4129-9a0f-8be583923af9, HairJoint-6ed30988-d166-4ae7-a2fb-d9d40205c30c, HairJoint-cdca1c71-39aa-4489-8c1b-43aee7f3689b, HairJoint-ccb1fd0a-2032-4ee3-89fc-f0851a4f2c88, HairJoint-74d67ae0-d299-49a5-a3c5-1b4d50458078, HairJoint-b7dfb898-2f80-4185-a41c-327300fc8a84, HairJoint-53ba4800-6a49-4f96-94df-b2c39242ba9a, HairJoint-cc0ce7bc-88d4-4405-844f-d814b7ce6739, HairJoint-cc7f8bc3-ae05-4667-8f9e-34b3f157caa8, HairJoint-4b2c3a7c-a383-421a-9289-019861a9f5fd, HairJoint-26f38273-1b30-4137-be6d-8078df9f9325, HairJoint-1993fec0-77a7-44ec-b17a-23e7fb192497, HairJoint-ade3994e-ffc2-459a-bf3a-67edcf5c2aaa, HairJoint-b337f818-d709-4e5b-9430-9af996bfc241, HairJoint-3b2f85f9-722f-4fa9-b867-8eb13db57b1b, HairJoint-cf81dae2-84ff-4a3b-8bc8-c9272feff3dc, HairJoint-3ec7abf3-2045-4154-a8dd-3ba53719b511, HairJoint-a8f15600-6261-48e8-aac3-a14b3b76a80e, HairJoint-ace20f24-bf72-47dc-a810-148257f2ec6b, HairJoint-6a70f0ab-d9b6-4d77-a985-65edcae1f77d, HairJoint-039175b9-df86-4a80-b6ec-43840a2fca21, HairJoint-7e6ad1a7-faad-4a96-b368-211f071817c2, HairJoint-8373229f-5e2f-464e-b711-049ed00674bd, LeftShoulder, LeftUpperArm, LeftLowerArm, J_Sec_L_LowerSleeve, J_Sec_L_LowerSleeve_end, J_Sec_L_TipSleeve, J_Sec_L_TipSleeve_end, LeftHand, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal, J_Bip_L_Index3_end, LeftLittleProximal, LeftLittleIntermediate, LeftLittleDistal, J_Bip_L_Little3_end, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, J_Bip_L_Middle3_end, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, J_Bip_L_Ring3_end, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, J_Bip_L_Thumb3_end, RightShoulder, RightUpperArm, RightLowerArm, J_Sec_R_LowerSleeve, J_Sec_R_LowerSleeve_end, J_Sec_R_TipSleeve, J_Sec_R_TipSleeve_end, RightHand, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, J_Bip_R_Index3_end, RightLittleProximal, RightLittleIntermediate, RightLittleDistal, J_Bip_R_Little3_end, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, J_Bip_R_Middle3_end, RightRingProximal, RightRingIntermediate, RightRingDistal, J_Bip_R_Ring3_end, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, J_Bip_R_Thumb3_end, LeftUpperLeg, J_Sec_L_SkirtBack0, J_Sec_L_SkirtBack1, J_Sec_L_SkirtBack2, J_Sec_L_SkirtBack2_end, J_Sec_L_SkirtFront0, J_Sec_L_SkirtFront1, J_Sec_L_SkirtFront2, J_Sec_L_SkirtFront2_end, J_Sec_L_SkirtBack, J_Sec_L_SkirtBack_end, J_Sec_L_SkirtFront, J_Sec_L_SkirtFront_end, J_Sec_L_SkirtSide, J_Sec_L_SkirtSide_end, LeftLowerLeg, LeftFoot, LeftToes, J_Bip_L_ToeBase_end, RightUpperLeg, J_Sec_R_SkirtBack0, J_Sec_R_SkirtBack1, J_Sec_R_SkirtBack2, J_Sec_R_SkirtBack2_end, J_Sec_R_SkirtFront0, J_Sec_R_SkirtFront1, J_Sec_R_SkirtFront2, J_Sec_R_SkirtFront2_end, J_Sec_R_SkirtBack, J_Sec_R_SkirtBack_end, J_Sec_R_SkirtFront, J_Sec_R_SkirtFront_end, J_Sec_R_SkirtSide, J_Sec_R_SkirtSide_end, RightLowerLeg, RightFoot, RightToes, J_Bip_R_ToeBase_end
PROFILE_BONE_UNKNOWN	pelvis	spine_01	spine_02	PROFILE_BONE_UNKNOWN	neck_01	head	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	clavicle.l	upperarm.l	lowerarm.l	hand.l	thumb_01.l	thumb_02.l	thumb_03.l	index_01.l	index_02.l	index_03.l	middle_01.l	middle_02.l	middle_03.l	ring_01.l	ring_02.l	ring_03.l	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	clavicle.r	upperarm.r	lowerarm.r	hand.r	thumb_01.r	thumb_02.r	thumb_03.r	index_01.r	index_02.r	index_03.r	middle_01.r	middle_02.r	middle_03.r	ring_01.r	ring_02.r	ring_03.r	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	thigh.l	calf.l	foot.l	ball.l	thigh.r	calf.r	foot.r	ball.r	Hips, LeftUpperLeg, LeftLowerLeg, LeftFoot, LeftToes, RightUpperLeg, RightLowerLeg, RightFoot, RightToes, Spine, Chest, Neck, Head, RightShoulder, RightUpperArm, RightLowerArm, RightHand, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, RightRingProximal, RightRingIntermediate, RightRingDistal, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal
PROFILE_BONE_UNKNOWN	Hips	Chest	Chest3	Chest4	Neck	Head	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	LeftCollar	LeftShoulder	LeftElbow	LeftWrist	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	RightCollar	RightShoulder	RightElbow	RightWrist	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	LeftHip	LeftKnee	LeftAnkle	LeftToe	RightHip	RightKnee	RightAnkle	RightToe	Hips, Spine, Chest2, Spine, UpperChest, Neck, Head, RightShoulder, RightUpperArm, RightLowerArm, RightHand, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, RightUpperLeg, RightLowerLeg, RightFoot, RightToes, LeftUpperLeg, LeftLowerLeg, LeftFoot, LeftToes
PROFILE_BONE_UNKNOWN	Hips	Chest	Chest3	Chest4	Neck	Head	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	LeftCollar	LeftShoulder	LeftElbow	LeftWrist	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	RightCollar	RightShoulder	RightElbow	RightWrist	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	LeftHip	LeftKnee	LeftAnkle	LeftToe	RightHip	RightKnee	RightAnkle	RightToe	Hips, Spine, Chest2, Spine, UpperChest, Neck, Head, RightShoulder, RightUpperArm, RightLowerArm, RightHand, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, RightUpperLeg, RightLowerLeg, RightFoot, RightToes, LeftUpperLeg, LeftLowerLeg, LeftFoot, LeftToes
PROFILE_BONE_UNKNOWN	Hips	Chest	Chest3	Chest4	Neck	Head	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	LeftCollar	LeftShoulder	LeftElbow	LeftWrist	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	RightCollar	RightShoulder	RightElbow	RightWrist	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	PROFILE_BONE_UNKNOWN	LeftHip	LeftKnee	LeftAnkle	LeftToe	RightHip	RightKnee	RightAnkle	RightToe	Hips, Spine, Chest2, Spine, UpperChest, Neck, Head, RightShoulder, RightUpperArm, RightLowerArm, RightHand, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, RightUpperLeg, RightLowerLeg, RightFoot, RightToes, LeftUpperLeg, LeftLowerLeg, LeftFoot, LeftToes
PROFILE_BONE_UNKNOWN	J_Bip_C_Hips	J_Bip_C_Spine	J_Bip_C_Chest	J_Bip_C_UpperChest	J_Bip_C_Neck	J_Bip_C_Head	J_Adj_L_FaceEye	J_Adj_R_FaceEye	PROFILE_BONE_UNKNOWN	J_Bip_L_Shoulder	J_Bip_L_UpperArm	J_Bip_L_LowerArm	J_Bip_L_Hand	J_Bip_L_Thumb1	J_Bip_L_Thumb2	J_Bip_L_Thumb3	J_Bip_L_Index1	J_Bip_L_Index2	J_Bip_L_Index3	J_Bip_L_Middle1	J_Bip_L_Middle2	J_Bip_L_Middle3	J_Bip_L_Ring1	J_Bip_L_Ring2	J_Bip_L_Ring3	J_Bip_L_Little1	J_Bip_L_Little2	J_Bip_L_Little3	J_Bip_R_Shoulder	J_Bip_R_UpperArm	J_Bip_R_LowerArm	J_Bip_R_Hand	J_Bip_R_Thumb1	J_Bip_R_Thumb2	J_Bip_R_Thumb3	J_Bip_R_Index1	J_Bip_R_Index2	J_Bip_R_Index3	J_Bip_R_Middle1	J_Bip_R_Middle2	J_Bip_R_Middle3	J_Bip_R_Ring1	J_Bip_R_Ring2	J_Bip_R_Ring3	J_Bip_R_Little1	J_Bip_R_Little2	J_Bip_R_Little3	J_Bip_L_UpperLeg	J_Bip_L_LowerLeg	J_Bip_L_Foot	J_Bip_L_ToeBase	J_Bip_R_UpperLeg	J_Bip_R_LowerLeg	J_Bip_R_Foot	J_Bip_R_ToeBase	Root, Hips, Spine, Chest, UpperChest, J_Sec_L_Bust1, J_Sec_L_Bust2, J_Sec_R_Bust1, J_Sec_R_Bust2, Neck, Head, LeftEye, RightEye, HairJoint-193ae742-bf8e-4c3b-bab4-14db1020c38a, HairJoint-81889231-a2ee-4c6b-a4ea-1376a525b91a, HairJoint-71d3bea8-936e-46b7-bbf0-ac35cbca6b33, HairJoint-2e1eb367-a493-473a-b079-1ea09e8a10e9, HairJoint-fefb7b38-f722-4fd8-82f7-98e0133e6e74, HairJoint-9eff91cf-4b9e-4e5f-a944-b881c4aae8a1, HairJoint-f5892292-f1c7-4cec-9c02-8c9f5a648e69, HairJoint-df869703-9067-40af-a04b-34d2ff7b6017, HairJoint-509aba1d-4620-49cf-ba56-bacbc711ffc2, HairJoint-497a97b7-0bdc-4267-b035-69f3756b7131, HairJoint-3b3816bb-29a0-4f71-a43b-955cd9f77fee, HairJoint-2c9f9ccd-a729-449c-9945-f99b7a781577, HairJoint-8daa5675-3620-4197-8744-f48b5364df36, HairJoint-a57a6151-f362-4e00-aafb-7116578480fd, HairJoint-20671758-16d4-4b58-9303-020920879824, HairJoint-9ff7840e-660c-434e-8761-a5798405dab5, HairJoint-8163ab8d-a4f2-4e23-b0be-3ea3d4ba2a3f, HairJoint-81e734fc-fa93-4571-87e7-5d2be7927890, HairJoint-be824cfb-eafa-4b9f-a270-53e2daf72a91, HairJoint-83cbbff6-f946-4a52-8b6f-4bae150ab168, HairJoint-178b78b8-f8b4-4364-af7c-a9293b96d506, HairJoint-d7688830-ec90-43c3-b766-d11981e0e47c, HairJoint-94ebb861-205f-4516-b7ff-6d6a4befc007, HairJoint-fc837eac-66ed-4c66-9e4d-a200ce6de65f, HairJoint-4c07a30a-a27b-4096-87f0-8f637641d9ff, HairJoint-d9f96b9e-b7fc-49d9-8b17-5e7d976d6e7a, HairJoint-26a3f6e6-6037-434c-b632-d4a7ee41eaf3, HairJoint-c9a1b8a5-837f-4da7-8312-8269082742d7, HairJoint-657f1584-c779-4ae9-b57d-5930319d77a4, HairJoint-48a7d468-0b6e-4433-a606-d6a9d8605c20, LeftShoulder, LeftUpperArm, LeftLowerArm, LeftHand, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal, J_Bip_L_Index3_end, LeftLittleProximal, LeftLittleIntermediate, LeftLittleDistal, J_Bip_L_Little3_end, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, J_Bip_L_Middle3_end, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, J_Bip_L_Ring3_end, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, J_Bip_L_Thumb3_end, RightShoulder, RightUpperArm, RightLowerArm, RightHand, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, J_Bip_R_Index3_end, RightLittleProximal, RightLittleIntermediate, RightLittleDistal, J_Bip_R_Little3_end, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, J_Bip_R_Middle3_end, RightRingProximal, RightRingIntermediate, RightRingDistal, J_Bip_R_Ring3_end, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, J_Bip_R_Thumb3_end, LeftUpperLeg, J_Sec_L_SkirtBack, J_Sec_L_SkirtBack_end, J_Sec_L_SkirtFront, J_Sec_L_SkirtFront_end, J_Sec_L_SkirtSide, J_Sec_L_SkirtSide_end, LeftLowerLeg, LeftFoot, LeftToes, J_Bip_L_ToeBase_end, RightUpperLeg, J_Sec_R_SkirtBack, J_Sec_R_SkirtBack_end, J_Sec_R_SkirtFront, J_Sec_R_SkirtFront_end, J_Sec_R_SkirtSide, J_Sec_R_SkirtSide_end, RightLowerLeg, RightFoot, RightToes, J_Bip_R_ToeBase_end, Root.001
PROFILE_BONE_UNKNOWN	root.x	spine_01.x	spine_02.x	spine_03.x	neck.x	head.x	eye.l	eye.r	PROFILE_BONE_UNKNOWN	shoulder.l	arm_stretch.l	forearm_stretch.l	hand.l	c_thumb1.l	c_thumb2.l	c_thumb3.l	c_index1.l	c_index2.l	c_index3.l	c_middle1.l	c_middle2.l	c_middle3.l	c_ring1.l	c_ring2.l	c_ring3.l	c_pinky1.l	c_pinky2.l	c_pinky3.l	shoulder.r	arm_stretch.r	forearm_stretch.r	hand.r	c_thumb1.r	c_thumb2.r	c_thumb3.r	c_index1.r	c_index2.r	c_index3.r	c_middle1.r	c_middle2.r	c_middle3.r	c_ring1.r	c_ring2.r	c_ring3.r	c_pinky1.r	c_pinky2.r	c_pinky3.r	thigh_stretch.l	leg_stretch.l	foot.l	toes_01.l	thigh_stretch.r	leg_stretch.r	foot.r	toes_01.r	Hips, Spine, Chest, UpperChest, Neck, Head, c_head.x, article.l, article.l.d, article.r, article.r.d, LeftEye, RightEye, LeftShoulder, LeftUpperArm, arm_twist.l, c_arm_twist_offset.l, c_stretch_arm.l, LeftLowerArm, forearm_twist.l, LeftHand, c_hand_fk.l, LeftIndexProximal, LeftIndexIntermediate, LeftIndexDistal, c_index1_base.l, LeftMiddleProximal, LeftMiddleIntermediate, LeftMiddleDistal, c_middle1_base.l, LeftLittleProximal, LeftLittleIntermediate, LeftLittleDistal, c_pinky1_base.l, LeftRingProximal, LeftRingIntermediate, LeftRingDistal, c_ring1_base.l, LeftThumbMetacarpal, LeftThumbProximal, LeftThumbDistal, c_thumb1_base.l, RightShoulder, RightUpperArm, arm_twist.r, c_arm_twist_offset.r, c_stretch_arm.r, RightLowerArm, forearm_twist.r, RightHand, c_hand_fk.r, RightIndexProximal, RightIndexIntermediate, RightIndexDistal, c_index1_base.r, RightMiddleProximal, RightMiddleIntermediate, RightMiddleDistal, c_middle1_base.r, RightLittleProximal, RightLittleIntermediate, RightLittleDistal, c_pinky1_base.r, RightRingProximal, RightRingIntermediate, RightRingDistal, c_ring1_base.r, RightThumbMetacarpal, RightThumbProximal, RightThumbDistal, c_thumb1_base.r, spine_03.x_L, breast.r, spine_03.x_R, breast.l, LeftUpperLeg, c_stretch_leg.l, LeftLowerLeg, LeftFoot, c_toes_fk.l, LeftToes, c_foot_01.l, c_toes_ik.l, leg_twist.l, thigh_twist.l, RightUpperLeg, c_stretch_leg.r, RightLowerLeg, RightFoot, c_toes_fk.r, RightToes, c_foot_01.r, c_toes_ik.r, leg_twist.r, thigh_twist.r
