bone	bone_rest_x_global_origin_in_meters	bone_rest_y_global_origin_in_meters	bone_rest_z_global_origin_in_meters	bone_rest_truncated_normalized_basis_axis_x_0	bone_rest_truncated_normalized_basis_axis_x_1	bone_rest_truncated_normalized_basis_axis_x_2	bone_rest_truncated_normalized_basis_axis_y_0	bone_rest_truncated_normalized_basis_axis_y_1	bone_rest_truncated_normalized_basis_axis_y_2	bone_rest_x_global_scale_in_meters	bone_rest_y_global_scale_in_meters	bone_rest_z_global_scale_in_meters	bone_x_global_origin_in_meters	bone_y_global_origin_in_meters	bone_z_global_origin_in_meters	bone_truncated_normalized_basis_axis_x_0	bone_truncated_normalized_basis_axis_x_1	bone_truncated_normalized_basis_axis_x_2	bone_truncated_normalized_basis_axis_y_0	bone_truncated_normalized_basis_axis_y_1	bone_truncated_normalized_basis_axis_y_2	bone_x_global_scale_in_meters	bone_y_global_scale_in_meters	bone_z_global_scale_in_meters	bone_parent_x_global_origin_in_meters	bone_parent_y_global_origin_in_meters	bone_parent_z_global_origin_in_meters	bone_parent_truncated_normalized_basis_axis_x_0	bone_parent_truncated_normalized_basis_axis_x_1	bone_parent_truncated_normalized_basis_axis_x_2	bone_parent_truncated_normalized_basis_axis_y_0	bone_parent_truncated_normalized_basis_axis_y_1	bone_parent_truncated_normalized_basis_axis_y_2	bone_parent_x_global_scale_in_meters	bone_parent_y_global_scale_in_meters	bone_parent_z_global_scale_in_meters	bone_hierarchy	specification_version	label
RightHandRing1	0.09797495603561	0.09797495603561	0.09797495603561	1	0	0	0	1	0	1	1	1	0.68147081136703	1.3074826002121	-0.01133732218295	1	0	0	0	1	0	1	1	1	0.68147081136703	1.3074826002121	-0.01133732218295	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightRingProximal
RightHandRing2	0.02304518222809	0.02304518222809	0.02304518222809	1	0	0	0	1	0	1	1	1	0.70451599359512	1.30948638916016	-0.01167928427458	1	0	0	0	1	0	1	1	1	0.70451599359512	1.30948638916016	-0.01167928427458	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightRingIntermediate
RightHandRing3	0.02243077754974	0.02243077754974	0.02243077754974	1	0	0	0	1	0	1	1	1	0.72694677114487	1.30896854400635	-0.0116560626775	1	0	0	0	1	0	1	1	1	0.72694677114487	1.30896854400635	-0.0116560626775	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightRingDistal
leaf.009	0.01925921440125	0.01925921440125	0.01925921440125	1	0	0	0	1	0	1	1	1	0.74620598554611	1.31148338317871	-0.01012595649809	1	0	0	0	1	0	1	1	1	0.74620598554611	1.31148338317871	-0.01012595649809	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightRingDistal
RightHandPinky1	0.0932052731514	0.0932052731514	0.0932052731514	1	0	0	0	1	0	1	1	1	0.67670112848282	1.30410647392273	0.00635905470699	1	0	0	0	1	0	1	1	1	0.67670112848282	1.30410647392273	0.00635905470699	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightLittleProximal
RightHandPinky2	0.01889431476593	0.01889431476593	0.01889431476593	1	0	0	0	1	0	1	1	1	0.69559544324875	1.30419647693634	0.00902937911451	1	0	0	0	1	0	1	1	1	0.69559544324875	1.30419647693634	0.00902937911451	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightLittleIntermediate
RightHandPinky3	0.01568877696991	0.01568877696991	0.01568877696991	1	0	0	0	1	0	1	1	1	0.71128422021866	1.30386352539062	0.01006386429071	1	0	0	0	1	0	1	1	1	0.71128422021866	1.30386352539062	0.01006386429071	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightLittleDistal
leaf.010	0.01405203342438	0.01405203342438	0.01405203342438	1	0	0	0	1	0	1	1	1	0.72533625364304	1.30469274520874	0.00873553007841	1	0	0	0	1	0	1	1	1	0.72533625364304	1.30469274520874	0.00873553007841	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightLittleDistal
LeftUpLeg	-0.08994759619236	-0.08994759619236	-0.08994759619236	1	0	0	0	1	0	1	1	1	-0.08966978639364	0.86870008707047	-0.02874447591603	1	0	0	0	1	0	1	1	1	-0.08966978639364	0.86870008707047	-0.02874447591603	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		leftUpperLeg
LeftLeg	0.02290902286768	0.02290902286768	0.02290902286768	1	0	0	0	1	0	1	1	1	-0.06676076352596	0.45012903213501	-0.00668448582292	1	0	0	0	1	0	1	1	1	-0.06676076352596	0.45012903213501	-0.00668448582292	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		leftLowerLeg
LeftFoot	0.00351738929749	0.00351738929749	0.00351738929749	1	0	0	0	1	0	1	1	1	-0.06324337422848	0.07698491215706	0.00465672463179	1	0	0	0	1	0	1	1	1	-0.06324337422848	0.07698491215706	0.00465672463179	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		leftFoot
LeftToeBase	-0.00175513327122	-0.00175513327122	-0.00175513327122	1	0	0	0	1	0	1	1	1	-0.06499850749969	0.00969468802214	-0.10100281983614	1	0	0	0	1	0	1	1	1	-0.06499850749969	0.00969468802214	-0.10100281983614	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		leftToes
leaf.011	-0.00336918979883	-0.00336918979883	-0.00336918979883	1	0	0	0	1	0	1	1	1	-0.06836769729853	0.00687436852604	-0.14994628727436	1	0	0	0	1	0	1	1	1	-0.06836769729853	0.00687436852604	-0.14994628727436	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		leftToes
RightUpLeg	0.0899475812912	0.0899475812912	0.0899475812912	1	0	0	0	1	0	1	1	1	0.09022539108992	0.86870014667511	-0.02875963412225	1	0	0	0	1	0	1	1	1	0.09022539108992	0.86870014667511	-0.02875963412225	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightUpperLeg
RightLeg	-0.02290960401297	-0.02290960401297	-0.02290960401297	1	0	0	0	1	0	1	1	1	0.06731578707695	0.45013204216957	-0.00699779391289	1	0	0	0	1	0	1	1	1	0.06731578707695	0.45013204216957	-0.00699779391289	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightLowerLeg
RightFoot	-0.00352013856173	-0.00352013856173	-0.00352013856173	1	0	0	0	1	0	1	1	1	0.06379564851522	0.07698848843575	0.00409041158855	1	0	0	0	1	0	1	1	1	0.06379564851522	0.07698848843575	0.00409041158855	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightFoot
RightToeBase	0.00172889232635	0.00172889232635	0.00172889232635	1	0	0	0	1	0	1	1	1	0.06552454084158	0.00970318168402	-0.10189328342676	1	0	0	0	1	0	1	1	1	0.06552454084158	0.00970318168402	-0.10189328342676	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightToes
leaf.012	0.00338919460773	0.00338919460773	0.00338919460773	1	0	0	0	1	0	1	1	1	0.06891373544931	0.00687904749066	-0.15054295957088	1	0	0	0	1	0	1	1	1	0.06891373544931	0.00687904749066	-0.15054295957088	1	0	0	0	1	0	1	1	1	Hips Spine Spine1 Spine2 Neck Head leaf LeftEye RightEye LeftShoulder LeftArm LeftForeArm LeftHand LeftHandThumb1 LeftHandThumb2 LeftHandThumb3 leaf.001 LeftHandIndex1 LeftHandIndex2 LeftHandIndex3 leaf.002 LeftHandMiddle1 LeftHandMiddle2 LeftHandMiddle3 leaf.003 LeftHandRing1 LeftHandRing2 LeftHandRing3 leaf.004 LeftHandPinky1 LeftHandPinky2 LeftHandPinky3 leaf.005 RightShoulder RightArm RightForeArm RightHand RightHandThumb1 RightHandThumb2 RightHandThumb3 leaf.006 RightHandIndex1 RightHandIndex2 RightHandIndex3 leaf.007 RightHandMiddle1 RightHandMiddle2 RightHandMiddle3 leaf.008 RightHandRing1 RightHandRing2 RightHandRing3 leaf.009 RightHandPinky1 RightHandPinky2 RightHandPinky3 leaf.010 LeftUpLeg LeftLeg LeftFoot LeftToeBase leaf.011 RightUpLeg RightLeg RightFoot RightToeBase leaf.012 		rightToes
