bone	bone_rest_x_global_origin_in_meters	bone_rest_y_global_origin_in_meters	bone_rest_z_global_origin_in_meters	bone_rest_truncated_normalized_basis_axis_x_0	bone_rest_truncated_normalized_basis_axis_x_1	bone_rest_truncated_normalized_basis_axis_x_2	bone_rest_truncated_normalized_basis_axis_y_0	bone_rest_truncated_normalized_basis_axis_y_1	bone_rest_truncated_normalized_basis_axis_y_2	bone_rest_x_global_scale_in_meters	bone_rest_y_global_scale_in_meters	bone_rest_z_global_scale_in_meters	bone_x_global_origin_in_meters	bone_y_global_origin_in_meters	bone_z_global_origin_in_meters	bone_truncated_normalized_basis_axis_x_0	bone_truncated_normalized_basis_axis_x_1	bone_truncated_normalized_basis_axis_x_2	bone_truncated_normalized_basis_axis_y_0	bone_truncated_normalized_basis_axis_y_1	bone_truncated_normalized_basis_axis_y_2	bone_x_global_scale_in_meters	bone_y_global_scale_in_meters	bone_z_global_scale_in_meters	bone_parent_y_global_origin_in_meters	bone_parent_z_global_origin_in_meters	bone_parent_truncated_normalized_basis_axis_x_0	bone_parent_truncated_normalized_basis_axis_x_1	bone_parent_truncated_normalized_basis_axis_x_2	bone_parent_truncated_normalized_basis_axis_y_0	bone_parent_truncated_normalized_basis_axis_y_1	bone_parent_truncated_normalized_basis_axis_y_2	bone_parent_x_global_scale_in_meters	bone_parent_y_global_scale_in_meters	bone_parent_z_global_scale_in_meters	bone_hierarchy	specification_version	label
LeftHandThumb3	-0.02015864849091	-0.02015864849091	-0.02015864849091	1	0	0	0	1	0	1	1	1	-0.76876050233841	1.361936211586	-0.09737772494555	1	0	0	0	1	0	1	1	1	1.361936211586	-0.09737772494555	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftThumbDistal
leaf.001	-0.02018719911575	-0.02018719911575	-0.02018719911575	1	0	0	0	1	0	1	1	1	-0.78894770145416	1.35372972488403	-0.12229640036821	1	0	0	0	1	0	1	1	1	1.35372972488403	-0.12229640036821	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
LeftHandIndex1	-0.09808832406998	-0.09808832406998	-0.09808832406998	1	0	0	0	1	0	1	1	1	-0.79108411073685	1.39909207820892	-0.06748809665442	1	0	0	0	1	0	1	1	1	1.39909207820892	-0.06748809665442	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftIndexProximal
LeftHandIndex2	-0.02807551622391	-0.02807551622391	-0.02807551622391	1	0	0	0	1	0	1	1	1	-0.81915962696075	1.39937269687653	-0.08127568662167	1	0	0	0	1	0	1	1	1	1.39937269687653	-0.08127568662167	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftIndexIntermediate
LeftHandIndex3	-0.02653843164444	-0.02653843164444	-0.02653843164444	1	0	0	0	1	0	1	1	1	-0.84569805860519	1.39670836925507	-0.09396129101515	1	0	0	0	1	0	1	1	1	1.39670836925507	-0.09396129101515	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftIndexDistal
leaf.002	-0.02435821294785	-0.02435821294785	-0.02435821294785	1	0	0	0	1	0	1	1	1	-0.87005627155304	1.39696180820465	-0.10582388192415	1	0	0	0	1	0	1	1	1	1.39696180820465	-0.10582388192415	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
LeftHandMiddle1	-0.10763245820999	-0.10763245820999	-0.10763245820999	1	0	0	0	1	0	1	1	1	-0.80062824487686	1.40257799625397	-0.04457211494446	1	0	0	0	1	0	1	1	1	1.40257799625397	-0.04457211494446	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftMiddleProximal
LeftHandMiddle2	-0.03145605325699	-0.03145605325699	-0.03145605325699	1	0	0	0	1	0	1	1	1	-0.83208429813385	1.40533292293549	-0.054433375597	1	0	0	0	1	0	1	1	1	1.40533292293549	-0.054433375597	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftMiddleIntermediate
LeftHandMiddle3	-0.03011685609818	-0.03011685609818	-0.03011685609818	1	0	0	0	1	0	1	1	1	-0.86220115423203	1.40423238277435	-0.06352528184652	1	0	0	0	1	0	1	1	1	1.40423238277435	-0.06352528184652	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftMiddleDistal
leaf.003	-0.02666771411896	-0.02666771411896	-0.02666771411896	1	0	0	0	1	0	1	1	1	-0.88886886835098	1.40937149524689	-0.07189954817295	1	0	0	0	1	0	1	1	1	1.40937149524689	-0.07189954817295	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
LeftHandRing1	-0.11513030529022	-0.11513030529022	-0.11513030529022	1	0	0	0	1	0	1	1	1	-0.80812609195709	1.40268433094025	-0.02073147892952	1	0	0	0	1	0	1	1	1	1.40268433094025	-0.02073147892952	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftRingProximal
LeftHandRing2	-0.02851492166519	-0.02851492166519	-0.02851492166519	1	0	0	0	1	0	1	1	1	-0.83664101362228	1.40590977668762	-0.0238570664078	1	0	0	0	1	0	1	1	1	1.40590977668762	-0.0238570664078	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftRingIntermediate
LeftHandRing3	-0.02631884813309	-0.02631884813309	-0.02631884813309	1	0	0	0	1	0	1	1	1	-0.86295986175537	1.40816748142242	-0.02668786421418	1	0	0	0	1	0	1	1	1	1.40816748142242	-0.02668786421418	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftRingDistal
leaf.004	-0.02165502309799	-0.02165502309799	-0.02165502309799	1	0	0	0	1	0	1	1	1	-0.88461488485336	1.40930366516113	-0.02901526540518	1	0	0	0	1	0	1	1	1	1.40930366516113	-0.02901526540518	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
LeftHandPinky1	-0.10625112056732	-0.10625112056732	-0.10625112056732	1	0	0	0	1	0	1	1	1	-0.79924690723419	1.3975487947464	0.00114113371819	1	0	0	0	1	0	1	1	1	1.3975487947464	0.00114113371819	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftLittleProximal
LeftHandPinky2	-0.02388405799866	-0.02388405799866	-0.02388405799866	1	0	0	0	1	0	1	1	1	-0.82313096523285	1.40172374248505	0.00640837661922	1	0	0	0	1	0	1	1	1	1.40172374248505	0.00640837661922	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftLittleIntermediate
LeftHandPinky3	-0.0195906162262	-0.0195906162262	-0.0195906162262	1	0	0	0	1	0	1	1	1	-0.84272158145905	1.40304720401764	0.01082442048937	1	0	0	0	1	0	1	1	1	1.40304720401764	0.01082442048937	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftLittleDistal
