bone	bone_rest_x_global_origin_in_meters	bone_rest_y_global_origin_in_meters	bone_rest_z_global_origin_in_meters	bone_rest_truncated_normalized_basis_axis_x_0	bone_rest_truncated_normalized_basis_axis_x_1	bone_rest_truncated_normalized_basis_axis_x_2	bone_rest_truncated_normalized_basis_axis_y_0	bone_rest_truncated_normalized_basis_axis_y_1	bone_rest_truncated_normalized_basis_axis_y_2	bone_rest_x_global_scale_in_meters	bone_rest_y_global_scale_in_meters	bone_rest_z_global_scale_in_meters	bone_x_global_origin_in_meters	bone_y_global_origin_in_meters	bone_z_global_origin_in_meters	bone_truncated_normalized_basis_axis_x_0	bone_truncated_normalized_basis_axis_x_1	bone_truncated_normalized_basis_axis_x_2	bone_truncated_normalized_basis_axis_y_0	bone_truncated_normalized_basis_axis_y_1	bone_truncated_normalized_basis_axis_y_2	bone_x_global_scale_in_meters	bone_y_global_scale_in_meters	bone_z_global_scale_in_meters	bone_parent_y_global_origin_in_meters	bone_parent_z_global_origin_in_meters	bone_parent_truncated_normalized_basis_axis_x_0	bone_parent_truncated_normalized_basis_axis_x_1	bone_parent_truncated_normalized_basis_axis_x_2	bone_parent_truncated_normalized_basis_axis_y_0	bone_parent_truncated_normalized_basis_axis_y_1	bone_parent_truncated_normalized_basis_axis_y_2	bone_parent_x_global_scale_in_meters	bone_parent_y_global_scale_in_meters	bone_parent_z_global_scale_in_meters	bone_hierarchy	specification_version	label
leaf.005	-0.01731234788895	-0.01731234788895	-0.01731234788895	1	0	0	0	1	0	1	1	1	-0.86003392934799	1.40559196472168	0.01467852760106	1	0	0	0	1	0	1	1	1	1.40559196472168	0.01467852760106	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
RightShoulder	0.05969262495637	0.05969262495637	0.05969262495637	1	0	0	0	1	0	1	1	1	0.05784764140844	1.47550928592682	0.05118063464761	1	0	0	0	1	0	1	1	1	1.47550928592682	0.05118063464761	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightShoulder
RightArm	0.11432831734419	0.11432831734419	0.11432831734419	1	0	0	0	1	0	1	1	1	0.17217595875263	1.43428611755371	0.05126989632845	1	0	0	0	1	0	1	1	1	1.43428611755371	0.05126989632845	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightUpperArm
RightForeArm	0.24149094521999	0.24149094521999	0.24149094521999	1	0	0	0	1	0	1	1	1	0.41366690397263	1.41355621814728	0.02091671340168	1	0	0	0	1	0	1	1	1	1.41355621814728	0.02091671340168	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightLowerArm
RightHand	0.2740660905838	0.2740660905838	0.2740660905838	1	0	0	0	1	0	1	1	1	0.68773299455643	1.39200234413147	-0.01418031565845	1	0	0	0	1	0	1	1	1	1.39200234413147	-0.01418031565845	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightHand
RightHandThumb1	0.03203475475311	0.03203475475311	0.03203475475311	1	0	0	0	1	0	1	1	1	0.71976774930954	1.37870669364929	-0.05208298563957	1	0	0	0	1	0	1	1	1	1.37870669364929	-0.05208298563957	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightThumbProximal
RightHandThumb2	0.02562779188156	0.02562779188156	0.02562779188156	1	0	0	0	1	0	1	1	1	0.7453955411911	1.36807012557983	-0.08240504562855	1	0	0	0	1	0	1	1	1	1.36807012557983	-0.08240504562855	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightThumbIntermediate
RightHandThumb3	0.02122175693512	0.02122175693512	0.02122175693512	1	0	0	0	1	0	1	1	1	0.76661729812622	1.35432910919189	-0.10824879258871	1	0	0	0	1	0	1	1	1	1.35432910919189	-0.10824879258871	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightThumbDistal
leaf.006	0.0166916847229	0.0166916847229	0.0166916847229	1	0	0	0	1	0	1	1	1	0.78330898284912	1.34149992465973	-0.12753221392632	1	0	0	0	1	0	1	1	1	1.34149992465973	-0.12753221392632	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
RightHandIndex1	0.10066550970078	0.10066550970078	0.10066550970078	1	0	0	0	1	0	1	1	1	0.7883985042572	1.39182472229004	-0.07520438730717	1	0	0	0	1	0	1	1	1	1.39182472229004	-0.07520438730717	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightIndexProximal
RightHandIndex2	0.02779275178909	0.02779275178909	0.02779275178909	1	0	0	0	1	0	1	1	1	0.8161912560463	1.39127814769745	-0.08914079517126	1	0	0	0	1	0	1	1	1	1.39127814769745	-0.08914079517126	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightIndexIntermediate
RightHandIndex3	0.0257756114006	0.0257756114006	0.0257756114006	1	0	0	0	1	0	1	1	1	0.8419668674469	1.38693463802338	-0.10172169655561	1	0	0	0	1	0	1	1	1	1.38693463802338	-0.10172169655561	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightIndexDistal
leaf.007	0.02383261919022	0.02383261919022	0.02383261919022	1	0	0	0	1	0	1	1	1	0.86579948663712	1.38396918773651	-0.11349315196276	1	0	0	0	1	0	1	1	1	1.38396918773651	-0.11349315196276	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
RightHandMiddle1	0.10902535915375	0.10902535915375	0.10902535915375	1	0	0	0	1	0	1	1	1	0.79675835371017	1.39472782611847	-0.05219633877277	1	0	0	0	1	0	1	1	1	1.39472782611847	-0.05219633877277	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightMiddleProximal
RightHandMiddle2	0.03100079298019	0.03100079298019	0.03100079298019	1	0	0	0	1	0	1	1	1	0.82775914669037	1.39637839794159	-0.06218152865767	1	0	0	0	1	0	1	1	1	1.39637839794159	-0.06218152865767	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightMiddleIntermediate
RightHandMiddle3	0.03056412935257	0.03056412935257	0.03056412935257	1	0	0	0	1	0	1	1	1	0.85832327604294	1.3935614824295	-0.07169342041016	1	0	0	0	1	0	1	1	1	1.3935614824295	-0.07169342041016	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightMiddleDistal
leaf.008	0.02743601799011	0.02743601799011	0.02743601799011	1	0	0	0	1	0	1	1	1	0.88575929403305	1.39603734016418	-0.08044523745775	1	0	0	0	1	0	1	1	1	1.39603734016418	-0.08044523745775	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
