bone	bone_rest_x_global_origin_in_meters	bone_rest_y_global_origin_in_meters	bone_rest_z_global_origin_in_meters	bone_rest_truncated_normalized_basis_axis_x_0	bone_rest_truncated_normalized_basis_axis_x_1	bone_rest_truncated_normalized_basis_axis_x_2	bone_rest_truncated_normalized_basis_axis_y_0	bone_rest_truncated_normalized_basis_axis_y_1	bone_rest_truncated_normalized_basis_axis_y_2	bone_rest_x_global_scale_in_meters	bone_rest_y_global_scale_in_meters	bone_rest_z_global_scale_in_meters	bone_x_global_origin_in_meters	bone_y_global_origin_in_meters	bone_z_global_origin_in_meters	bone_truncated_normalized_basis_axis_x_0	bone_truncated_normalized_basis_axis_x_1	bone_truncated_normalized_basis_axis_x_2	bone_truncated_normalized_basis_axis_y_0	bone_truncated_normalized_basis_axis_y_1	bone_truncated_normalized_basis_axis_y_2	bone_x_global_scale_in_meters	bone_y_global_scale_in_meters	bone_z_global_scale_in_meters	bone_parent_y_global_origin_in_meters	bone_parent_z_global_origin_in_meters	bone_parent_truncated_normalized_basis_axis_x_0	bone_parent_truncated_normalized_basis_axis_x_1	bone_parent_truncated_normalized_basis_axis_x_2	bone_parent_truncated_normalized_basis_axis_y_0	bone_parent_truncated_normalized_basis_axis_y_1	bone_parent_truncated_normalized_basis_axis_y_2	bone_parent_x_global_scale_in_meters	bone_parent_y_global_scale_in_meters	bone_parent_z_global_scale_in_meters	bone_hierarchy	specification_version	label
RightHandRing1	0.1162121295929	0.1162121295929	0.1162121295929	1	0	0	0	1	0	1	1	1	0.80394512414932	1.39402306079865	-0.02892028912902	1	0	0	0	1	0	1	1	1	1.39402306079865	-0.02892028912902	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightRingProximal
RightHandRing2	0.02924692630768	0.02924692630768	0.02924692630768	1	0	0	0	1	0	1	1	1	0.833192050457	1.39654564857483	-0.0312081631273	1	0	0	0	1	0	1	1	1	1.39654564857483	-0.0312081631273	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightRingIntermediate
RightHandRing3	0.02737092971802	0.02737092971802	0.02737092971802	1	0	0	0	1	0	1	1	1	0.86056298017502	1.39742994308472	-0.03325185924768	1	0	0	0	1	0	1	1	1	1.39742994308472	-0.03325185924768	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightRingDistal
leaf.009	0.02372545003891	0.02372545003891	0.02372545003891	1	0	0	0	1	0	1	1	1	0.88428843021393	1.39860486984253	-0.03506320342422	1	0	0	0	1	0	1	1	1	1.39860486984253	-0.03506320342422	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
RightHandPinky1	0.10917204618454	0.10917204618454	0.10917204618454	1	0	0	0	1	0	1	1	1	0.79690504074097	1.38972628116608	-0.00513479392976	1	0	0	0	1	0	1	1	1	1.38972628116608	-0.00513479392976	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightLittleProximal
RightHandPinky2	0.02452379465103	0.02452379465103	0.02452379465103	1	0	0	0	1	0	1	1	1	0.821428835392	1.39302754402161	-0.00160344969481	1	0	0	0	1	0	1	1	1	1.39302754402161	-0.00160344969481	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightLittleIntermediate
RightHandPinky3	0.01986920833588	0.01986920833588	0.01986920833588	1	0	0	0	1	0	1	1	1	0.84129804372787	1.39340734481812	0.00138994213194	1	0	0	0	1	0	1	1	1	1.39340734481812	0.00138994213194	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightLittleDistal
leaf.010	0.0155326128006	0.0155326128006	0.0155326128006	1	0	0	0	1	0	1	1	1	0.85683065652847	1.39343881607056	0.00368358404376	1	0	0	0	1	0	1	1	1	1.39343881607056	0.00368358404376	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
LeftUpLeg	-0.08558961749077	-0.08558961749077	-0.08558961749077	1	0	0	0	1	0	1	1	1	-0.0874345973134	0.96101206541061	-0.01772341504693	1	0	0	0	1	0	1	1	1	0.96101206541061	-0.01772341504693	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftUpperLeg
LeftLeg	-0.01087275892496	-0.01087275892496	-0.01087275892496	1	0	0	0	1	0	1	1	1	-0.09830735623837	0.51506334543228	0.00335401855409	1	0	0	0	1	0	1	1	1	0.51506334543228	0.00335401855409	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftLowerLeg
LeftFoot	-0.01760334521532	-0.01760334521532	-0.01760334521532	1	0	0	0	1	0	1	1	1	-0.11591070145369	0.09122270345688	0.03077655285597	1	0	0	0	1	0	1	1	1	0.09122270345688	0.03077655285597	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftFoot
LeftToeBase	-0.02132984250784	-0.02132984250784	-0.02132984250784	1	0	0	0	1	0	1	1	1	-0.13724054396152	0.01341432332993	-0.09016115218401	1	0	0	0	1	0	1	1	1	0.01341432332993	-0.09016115218401	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	leftToes
leaf.011	-0.00825756788254	-0.00825756788254	-0.00825756788254	1	0	0	0	1	0	1	1	1	-0.14549811184406	0.01077875588089	-0.14738000929356	1	0	0	0	1	0	1	1	1	0.01077875588089	-0.14738000929356	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
RightUpLeg	0.08558959513903	0.08558959513903	0.08558959513903	1	0	0	0	1	0	1	1	1	0.08374461531639	0.96101206541061	-0.01856399700046	1	0	0	0	1	0	1	1	1	0.96101206541061	-0.01856399700046	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightUpperLeg
RightLeg	0.01087182760239	0.01087182760239	0.01087182760239	1	0	0	0	1	0	1	1	1	0.09461644291878	0.51506358385086	0.00357598997653	1	0	0	0	1	0	1	1	1	0.51506358385086	0.00357598997653	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightLowerLeg
RightFoot	0.01760300993919	0.01760300993919	0.01760300993919	1	0	0	0	1	0	1	1	1	0.11221945285797	0.09122258424759	0.02770004980266	1	0	0	0	1	0	1	1	1	0.09122258424759	0.02770004980266	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightFoot
RightToeBase	0.02132099866867	0.02132099866867	0.02132099866867	1	0	0	0	1	0	1	1	1	0.13354045152664	0.0134149864316	-0.08813370764256	1	0	0	0	1	0	1	1	1	0.0134149864316	-0.08813370764256	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	rightToes
leaf.012	0.00825360417366	0.00825360417366	0.00825360417366	1	0	0	0	1	0	1	1	1	0.1417940557003	0.01077977567911	-0.14421208202839	1	0	0	0	1	0	1	1	1	0.01077977567911	-0.14421208202839	1	0	0	0	1	0	1	1	1	Hips,,Spine,Spine1,Spine2,Neck,Head,leaf,LeftEye,RightEye,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,leaf.001,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,leaf.002,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,leaf.003,LeftHandRing1,LeftHandRing2,LeftHandRing3,leaf.004,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,leaf.005,RightShoulder,RightArm,RightForeArm,RightHand,RightHandThumb1,RightHandThumb2,RightHandThumb3,leaf.006,RightHandIndex1,RightHandIndex2,RightHandIndex3,leaf.007,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,leaf.008,RightHandRing1,RightHandRing2,RightHandRing3,leaf.009,RightHandPinky1,RightHandPinky2,RightHandPinky3,leaf.010,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,leaf.011,RightUpLeg,RightLeg,RightFoot,RightToeBase,leaf.012	VRM_VERSION_NONE	VRM_BONE_NONE
